,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
1737,199811,10,1000,199811,10,1000,2150431,5669852,MICHIGAN,1998,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,10-NOV-98 10:00:00,EST,10-NOV-98 10:00:00,0,0,0,0,150K,,NEWSPAPER,,,,,,,,,,,,,,COLON,,,COLON,41.95,-85.32,41.95,-85.32,,SEVERAL HOMES WERE HEAVILY DAMAGED BY FALLEN TREES.,1998,1
1788,199801,8,800,199801,8,2300,2072543,5627437,MICHIGAN,1998,Winter Storm,Z,41,GLADWIN,APX,08-JAN-98 08:00:00,EST,08-JAN-98 23:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking across the lower Great Lakes region spread an area of snow into Northern Lower Michigan during the morning of  the 8th. The snow became locally heavy at times during the afternoon ...occasionally falling at the rate of 1-2 inches per hour. The snow tapered off toward midnight  leaving  6 - 8 inch accumulations north and west of a line from Manistee to Alpena...with 3-5 inch accumulations across the rest of Northern Lower Michigan.,,1998,1
1811,199809,1,1537,199809,1,1537,2149807,5667990,MICHIGAN,1998,Hail,C,109,MENOMINEE,MQT,01-SEP-98 15:37:00,CST,01-SEP-98 15:37:00,0,0,0,0,,,TRAINED SPOTTER,1.0,,,,,,,,,,,,,BIRCH CREEK,,,BIRCH CREEK,45.2,-87.62,45.2,-87.62,,1 inch hail,1998,9
1912,199812,21,1300,199812,22,1800,2151762,5678025,MICHIGAN,1998,Lake-Effect Snow,Z,56,OTTAWA,GRR,21-DEC-98 13:00:00,EST,22-DEC-98 18:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"The winter season's first widespread snowfall came in the form of lake effect snow showers which developed behind an arctic cold front which moved across western Lower Michigan during the afternoon and early evening hours of Monday, December 21st. Snow showers continued until the late afternoon hours of December 22nd. Snowfall totals ranged from 1 to 5 inches in the listed counties. The highest snow amounts were reported from the counties adjacent to Lake Michigan, with an average of 3 to 5 inches reported in Lake, Mason, Oceana, Muskegon, Ottawa, Allegan, and Van Buren Counties. As is typically the case in this area, the first snow of the season contributed to a dramatic increase in the reported number of traffic accidents. Most of the accidents were minor, however one fatal accident in Allegan County was blamed on hazardous road conditions. A 35-year old male was killed when he lost control of his sport utility vehicle on northbound I-196 near Saugatuck in Allegan County. The vehicle left the road and smashed into a tree.	The most snow reported from this event was 5.1 inches in Allegan. Other snowfall reports included 5.0 inches in Bloomingdale (Van Buren County), 4.2 inches in Grandville (Kent County), 3.5 inches in Holland, 3.0 inches at the Kent County International Airport in Grand Rapids, 2.5 inches in Hastings (Barry County), and 1.5 inches in Big Rapids (Mecosta County).",,1998,2
1956,199812,21,1300,199812,22,1800,2151762,5678022,MICHIGAN,1998,Lake-Effect Snow,Z,44,NEWAYGO,GRR,21-DEC-98 13:00:00,EST,22-DEC-98 18:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"The winter season's first widespread snowfall came in the form of lake effect snow showers which developed behind an arctic cold front which moved across western Lower Michigan during the afternoon and early evening hours of Monday, December 21st. Snow showers continued until the late afternoon hours of December 22nd. Snowfall totals ranged from 1 to 5 inches in the listed counties. The highest snow amounts were reported from the counties adjacent to Lake Michigan, with an average of 3 to 5 inches reported in Lake, Mason, Oceana, Muskegon, Ottawa, Allegan, and Van Buren Counties. As is typically the case in this area, the first snow of the season contributed to a dramatic increase in the reported number of traffic accidents. Most of the accidents were minor, however one fatal accident in Allegan County was blamed on hazardous road conditions. A 35-year old male was killed when he lost control of his sport utility vehicle on northbound I-196 near Saugatuck in Allegan County. The vehicle left the road and smashed into a tree.	The most snow reported from this event was 5.1 inches in Allegan. Other snowfall reports included 5.0 inches in Bloomingdale (Van Buren County), 4.2 inches in Grandville (Kent County), 3.5 inches in Holland, 3.0 inches at the Kent County International Airport in Grand Rapids, 2.5 inches in Hastings (Barry County), and 1.5 inches in Big Rapids (Mecosta County).",,1998,2
1971,199809,27,5,199809,27,5,2149907,5666846,MICHIGAN,1998,Thunderstorm Wind,C,19,BENZIE,APX,27-SEP-98 00:05:00,EST,27-SEP-98 00:05:00,0,0,0,0,,,LAW ENFORCEMENT,52.0,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,44.55,-85.8,44.55,-85.8,,Scattered reports of trees uprooted and/or snapped off countywide.,1998,9
1972,199809,27,27,199809,27,27,2149907,5666847,MICHIGAN,1998,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,27-SEP-98 00:27:00,EST,27-SEP-98 00:27:00,0,0,0,0,,,LAW ENFORCEMENT,52.0,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,44.58,-85.45,44.58,-85.45,,Scattered reports of trees snapped off and/or uprooted countywide.,1998,9
1973,199809,27,100,199809,27,100,2149907,5666848,MICHIGAN,1998,Thunderstorm Wind,C,79,KALKASKA,APX,27-SEP-98 01:00:00,EST,27-SEP-98 01:00:00,0,0,0,0,,,LAW ENFORCEMENT,52.0,,,,,,,,,,,13.0,NE,KALKASKA,13.0,NE,KALKASKA,44.87,-84.98,44.87,-84.98,,Several trees snapped off and/or uprooted.,1998,9
2030,199801,8,800,199801,8,2300,2072543,5627438,MICHIGAN,1998,Winter Storm,Z,26,GRAND TRAVERSE,APX,08-JAN-98 08:00:00,EST,08-JAN-98 23:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking across the lower Great Lakes region spread an area of snow into Northern Lower Michigan during the morning of  the 8th. The snow became locally heavy at times during the afternoon ...occasionally falling at the rate of 1-2 inches per hour. The snow tapered off toward midnight  leaving  6 - 8 inch accumulations north and west of a line from Manistee to Alpena...with 3-5 inch accumulations across the rest of Northern Lower Michigan.,,1998,1
2031,199801,8,800,199801,8,2300,2072543,5627439,MICHIGAN,1998,Winter Storm,Z,36,IOSCO,APX,08-JAN-98 08:00:00,EST,08-JAN-98 23:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking across the lower Great Lakes region spread an area of snow into Northern Lower Michigan during the morning of  the 8th. The snow became locally heavy at times during the afternoon ...occasionally falling at the rate of 1-2 inches per hour. The snow tapered off toward midnight  leaving  6 - 8 inch accumulations north and west of a line from Manistee to Alpena...with 3-5 inch accumulations across the rest of Northern Lower Michigan.,,1998,1
2051,199812,29,1300,199812,30,100,2151585,5674653,MICHIGAN,1998,Heavy Snow,Z,7,LUCE,MQT,29-DEC-98 13:00:00,EST,30-DEC-98 01:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure center that tracked across southern lower Michigan brought some accumulating snow to west and central upper Michigan. After the low passed, strong north winds brought a blast of arctic air across Lake Superior, generating lake effect snow showers and snow squalls. Storm totals reported include 10 inches at Ahmeek, Shingleton, Pine Stump Junction and at 5 miles east of Shingleton in northwest Schoolcraft county and 12 inches at Chassell.",,1998,2
2095,199812,31,700,199812,31,2359,2151764,5678071,MICHIGAN,1998,Lake-Effect Snow,Z,57,KENT,GRR,31-DEC-98 07:00:00,EST,31-DEC-98 23:59:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow showers moved onshore across portions of western Lower Michigan on the morning of Thursday, December 31st, 1998. Snow showers persist through midnight. As of late Thursday evening before midnight, snowfall totals averaged 3 to 5 inches across the listed counties. Several minor traffic accidents were attributed to hazardous road conditions during the late afternoon and evening hours. Specific snowfall reports included 6 inches in Bloomingdale (Van Buren County), 4 inches in Allegan and Grandville (Kent County), 3.5 inches in Holland, 3 inches in Grand Haven and Hastings, and 2.8 inches at the Kent County International Airport in Grand Rapids.",,1998,2
2188,199812,6,1510,199812,6,1510,2151761,5678005,MICHIGAN,1998,Thunderstorm Wind,C,75,JACKSON,GRR,06-DEC-98 15:10:00,EST,06-DEC-98 15:10:00,0,0,0,0,2K,,TRAINED SPOTTER,,,,,,,,,,,,,,SPRING ARBOR,,,SPRING ARBOR,42.2,-84.55,42.2,-84.55,,A weather spotter reported 2 large trees were downed in Spring Arbor.,1998,2
2577,199811,11,1025,199811,11,1025,2084815,5677640,MICHIGAN,1998,High Wind,Z,1,KEWEENAW,MQT,11-NOV-98 10:25:00,EST,11-NOV-98 10:25:00,0,0,0,0,25K,,TRAINED SPOTTER,50.0,,,,,,,,,,,,,,,,,,,,,"On the 23rd anniversary of the 1975 storm that sank the Edmond Fitzgerald on Lake Superior, a deep low pressure system (central pressure 28.41 inches of mercury) developed over the central plains and tracked northeast across western Lake Superior. Strong winds spread over Michigan's Upper Peninsula with sustained speeds of 30 to 40 mph and gusts as high as 87 mph. A gust of 94 mph was recorded by the Ontonagon County Road Commission. Damage was reported across the region with business signs blown down and roofs damaged as well as damage to homes,  vehicles, utility poles, power lines and transformers from falling trees and branches. The strong winds even blew away a city's holiday decorations.   Widespread power outages were reported due to downed trees and limbs across power lines.  Some residents in rural areas of Delta and Schoolcraft counties were without power for up to three days following the storm as power companies struggled to clear downed trees and repair broken lines. Beach erosion due to 8 to 15 foot waves was reported along the western Lake Superior shoreline and on the north shore of Lake Michigan. The U.S. Forest Service reported that at least 10 million dollars  worth of timber was lost in the Ottawa and Hiawatha National Forests.",,1998,1
2804,199805,31,430,199805,31,430,2076963,5645766,MICHIGAN,1998,Thunderstorm Wind,C,113,MISSAUKEE,APX,31-MAY-98 04:30:00,EST,31-MAY-98 04:30:00,0,0,0,0,,,,78.0,,,,,,,,,,,,,LAKE CITY,,,LAKE CITY,44.33,-85.22,44.33,-85.22,,Strong straight-line thunderstorm winds up to 90 mph damaged 3 homes and destroyed several barns and sheds.,1998,5
2805,199805,31,430,199805,31,430,2076963,5645767,MICHIGAN,1998,Tornado,C,113,MISSAUKEE,APX,31-MAY-98 04:30:00,EST,31-MAY-98 04:30:00,0,0,0,0,,,,,,,,F0,0.3,100.0,,,,,5.0,SE,LAKE CITY,5.0,SE,LAKE CITY,44.28,-85.15,44.28,-85.15,,A tornado on the ground for around 500 yards snapped off numerous trees about 5 feet above the ground.,1998,5
2843,199801,4,0,199801,4,1000,2078635,5650212,MICHIGAN,1998,Winter Weather,Z,43,OCEANA,GRR,04-JAN-98 00:00:00,EST,04-JAN-98 10:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A strong cold front moved south across Michigan's Lower Peninsula during the early morning hours of Sunday, January 4th. Temperatures behind the cold front fell into the upper 20's and lower 30's, changing light rain to freezing rain across much of central and southern lower Michigan. One period of light freezing rain fell from after midnight to around 10:00 AM EST, resulting in light ice accumulations of around one-tenth of an inch. No serious problems were reported, other than icy spots on secondary roads and bridges/overpasses.	A more significant period of freezing rain developed later in the afternoon across central lower Michigan from Montcalm and Gratiot counties north across Mecosta, Isabella, Mason, Lake, Osceola, and Clare counties. This precipitation was associated with an area of low pressure moving northeast across Iowa. Temperatures held near or slightly below freezing from 5:00 PM to 11:45 PM EST across the affected areas, resulting in additional ice accumulation from one- to three-tenths of an inch. Law enforcement officials reported a coating of ice on trees, the ground, sidewalks, and on area bridges and secondary roads. Tree limbs, which broke from the weight of the ice that had accumulated from both morning and evening events, were reported down on some area roads and blocked a few roads near Sheridan in Montcalm County. Downed tree limbs and power lines resulted in power outages. Nearly 2,500 customers lost power in the Greenville area of Montcalm County. Other sporadic power outages were reported in Edmore and Stanton. At least one serious accident was attributed to the icy road conditions. The accident occurred in Sidney Township in Montcalm County Sunday afternoon and injured both the driver and passenger. Dense fog and icy road conditions brought school closings and delayed openings to some districts in Montcalm, Gratiot, and Isabella counties on Monday, January 5th.",,1998,1
2844,199801,14,1900,199801,15,100,2078638,5650382,MICHIGAN,1998,Heavy Snow,Z,51,MONTCALM,GRR,14-JAN-98 19:00:00,EST,15-JAN-98 01:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance and associated surface trough of low pressure, which moved east across Michigan's Lower Peninsula the evening of Wednesday, January 14th,  produced a brief period of heavy snow in a narrow swath across west central and central lower Michigan. Snowfall accumulations of 3 to 5.5 inches were reported in a 4 to 6 hour period in the mentioned counties. Roads quickly became snow-covered and hazardous as snow fell at the rate of 1 to 2 inches per hour. No serious accidents were reported, however. Snowfall totals from this brief, heavy snow event included 5.4 inches in Grand Haven, 4.7 inches in Muskegon, 4.2 inches in Grandville, 4.0 inches in Holland and Clare, 3.7 inches at the National Weather Service Office in Grand Rapids, and 3.5 inches in Sparta.",,1998,1
2934,199811,10,1639,199811,10,1639,2084815,5677636,MICHIGAN,1998,High Wind,Z,7,LUCE,MQT,10-NOV-98 16:39:00,EST,10-NOV-98 16:39:00,0,0,0,0,25K,,TRAINED SPOTTER,50.0,,,,,,,,,,,,,,,,,,,,,"On the 23rd anniversary of the 1975 storm that sank the Edmond Fitzgerald on Lake Superior, a deep low pressure system (central pressure 28.41 inches of mercury) developed over the central plains and tracked northeast across western Lake Superior. Strong winds spread over Michigan's Upper Peninsula with sustained speeds of 30 to 40 mph and gusts as high as 87 mph. A gust of 94 mph was recorded by the Ontonagon County Road Commission. Damage was reported across the region with business signs blown down and roofs damaged as well as damage to homes,  vehicles, utility poles, power lines and transformers from falling trees and branches. The strong winds even blew away a city's holiday decorations.   Widespread power outages were reported due to downed trees and limbs across power lines.  Some residents in rural areas of Delta and Schoolcraft counties were without power for up to three days following the storm as power companies struggled to clear downed trees and repair broken lines. Beach erosion due to 8 to 15 foot waves was reported along the western Lake Superior shoreline and on the north shore of Lake Michigan. The U.S. Forest Service reported that at least 10 million dollars  worth of timber was lost in the Ottawa and Hiawatha National Forests.",,1998,1
2936,199811,10,1300,199811,10,1300,2084815,5677632,MICHIGAN,1998,High Wind,Z,4,BARAGA,MQT,10-NOV-98 13:00:00,EST,10-NOV-98 13:00:00,0,0,0,0,25K,,TRAINED SPOTTER,48.0,,,,,,,,,,,,,,,,,,,,,"On the 23rd anniversary of the 1975 storm that sank the Edmond Fitzgerald on Lake Superior, a deep low pressure system (central pressure 28.41 inches of mercury) developed over the central plains and tracked northeast across western Lake Superior. Strong winds spread over Michigan's Upper Peninsula with sustained speeds of 30 to 40 mph and gusts as high as 87 mph. A gust of 94 mph was recorded by the Ontonagon County Road Commission. Damage was reported across the region with business signs blown down and roofs damaged as well as damage to homes,  vehicles, utility poles, power lines and transformers from falling trees and branches. The strong winds even blew away a city's holiday decorations.   Widespread power outages were reported due to downed trees and limbs across power lines.  Some residents in rural areas of Delta and Schoolcraft counties were without power for up to three days following the storm as power companies struggled to clear downed trees and repair broken lines. Beach erosion due to 8 to 15 foot waves was reported along the western Lake Superior shoreline and on the north shore of Lake Michigan. The U.S. Forest Service reported that at least 10 million dollars  worth of timber was lost in the Ottawa and Hiawatha National Forests.",,1998,1
