,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
47350,201511,6,646,201511,6,647,101324,606163,MICHIGAN,2015,Tornado,C,63,HURON,DTX,06-NOV-15 06:46:00,EST-5,06-NOV-15 06:47:00,0,0,0,0,NWS Storm Survey,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
47405,201511,12,2000,201511,13,1200,100578,607203,MICHIGAN,2015,Winter Storm,Z,9,GOGEBIC,MQT,12-NOV-15 20:00:00,CST-6,13-NOV-15 12:00:00,0,0,0,0,Broadcast Media,A storm system lifting through the Great Lakes region generated moderate to heavy lake enhanced snow for portions of the west half of Upper Michigan from the evening of the 12th into the 13th. The heaviest snow occurred over the higher terrain northwest wind snow belts downwind of Lake Superior with 10 inches of accumulation near Ironwood and 8 inches at Bergland Dam.,2015,1
47406,201511,12,2100,201511,13,900,100578,607209,MICHIGAN,2015,Winter Storm,Z,2,ONTONAGON,MQT,12-NOV-15 21:00:00,EST-5,13-NOV-15 09:00:00,0,0,0,0,Trained Spotter,A storm system lifting through the Great Lakes region generated moderate to heavy lake enhanced snow for portions of the west half of Upper Michigan from the evening of the 12th into the 13th. The heaviest snow occurred over the higher terrain northwest wind snow belts downwind of Lake Superior with 10 inches of accumulation near Ironwood and 8 inches at Bergland Dam.,2015,1
47407,201511,12,2000,201511,13,800,100578,607210,MICHIGAN,2015,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,12-NOV-15 20:00:00,EST-5,13-NOV-15 08:00:00,0,0,0,0,COOP Observer,A storm system lifting through the Great Lakes region generated moderate to heavy lake enhanced snow for portions of the west half of Upper Michigan from the evening of the 12th into the 13th. The heaviest snow occurred over the higher terrain northwest wind snow belts downwind of Lake Superior with 10 inches of accumulation near Ironwood and 8 inches at Bergland Dam.,2015,1
47596,201511,6,650,201511,6,652,101324,606167,MICHIGAN,2015,Thunderstorm Wind,C,63,HURON,DTX,06-NOV-15 06:50:00,EST-5,06-NOV-15 06:52:00,0,0,0,0,NWS Storm Survey,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
47805,201511,21,500,201511,21,1900,100724,602715,MICHIGAN,2015,Heavy Snow,Z,77,BERRIEN,IWX,21-NOV-15 05:00:00,EST-5,21-NOV-15 19:00:00,0,0,0,0,Trained Spotter,"Snow overspread the area during the morning hours of November 21st and became heavy at times in the afternoon. This occurred as a strengthening low pressure system tracked northeast through the region. Snowfall totals generally ranged between 6 and 10 inches, although locally heavier amounts were reported across south-central Michigan.",2015,1
47828,201511,6,720,201511,6,721,101324,606180,MICHIGAN,2015,Tornado,C,147,ST. CLAIR,DTX,06-NOV-15 07:20:00,EST-5,06-NOV-15 07:21:00,0,0,0,0,NWS Storm Survey,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
47949,201512,26,800,201512,27,800,102288,611484,MICHIGAN,2015,Winter Weather,Z,2,ONTONAGON,MQT,26-DEC-15 08:00:00,EST-5,27-DEC-15 08:00:00,0,0,0,0,CoCoRaHS,A low pressure center moving along a cold front dropped slowly through the Upper Great Lakes and generated moderate snow over mainly the northwest half of Upper Michigan from the 26th into the 27th.,2015,2
47950,201512,26,700,201512,27,700,102288,611485,MICHIGAN,2015,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,26-DEC-15 07:00:00,EST-5,27-DEC-15 07:00:00,0,0,0,0,Public,A low pressure center moving along a cold front dropped slowly through the Upper Great Lakes and generated moderate snow over mainly the northwest half of Upper Michigan from the 26th into the 27th.,2015,2
47951,201512,26,600,201512,26,2000,102288,611486,MICHIGAN,2015,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,26-DEC-15 06:00:00,EST-5,26-DEC-15 20:00:00,0,0,0,0,Trained Spotter,A low pressure center moving along a cold front dropped slowly through the Upper Great Lakes and generated moderate snow over mainly the northwest half of Upper Michigan from the 26th into the 27th.,2015,2
47952,201512,26,900,201512,27,900,102288,611487,MICHIGAN,2015,Winter Weather,Z,4,BARAGA,MQT,26-DEC-15 09:00:00,EST-5,27-DEC-15 09:00:00,0,0,0,0,Fire Department/Rescue,A low pressure center moving along a cold front dropped slowly through the Upper Great Lakes and generated moderate snow over mainly the northwest half of Upper Michigan from the 26th into the 27th.,2015,2
47953,201512,28,2300,201512,29,500,102290,611488,MICHIGAN,2015,Winter Weather,Z,5,MARQUETTE,MQT,28-DEC-15 23:00:00,EST-5,29-DEC-15 05:00:00,0,0,0,0,COOP Observer,Deepening low pressure from the Southern Plains tracked northeast across Northern Lower Michigan and dropped moderate to heavy snow across mainly the southeast half of Upper Michigan from late afternoon on the 28th into the 29th.,2015,2
47954,201512,28,2200,201512,29,500,102290,611489,MICHIGAN,2015,Winter Storm,Z,6,ALGER,MQT,28-DEC-15 22:00:00,EST-5,29-DEC-15 05:00:00,0,0,0,0,COOP Observer,Deepening low pressure from the Southern Plains tracked northeast across Northern Lower Michigan and dropped moderate to heavy snow across mainly the southeast half of Upper Michigan from late afternoon on the 28th into the 29th.,2015,2
47955,201512,28,1600,201512,29,0,102290,611492,MICHIGAN,2015,Winter Storm,Z,12,MENOMINEE,MQT,28-DEC-15 16:00:00,CST-6,29-DEC-15 00:00:00,0,0,0,0,Trained Spotter,Deepening low pressure from the Southern Plains tracked northeast across Northern Lower Michigan and dropped moderate to heavy snow across mainly the southeast half of Upper Michigan from late afternoon on the 28th into the 29th.,2015,2
48037,201511,21,700,201511,21,1900,100724,602716,MICHIGAN,2015,Heavy Snow,Z,78,CASS,IWX,21-NOV-15 07:00:00,EST-5,21-NOV-15 19:00:00,0,0,0,0,Trained Spotter,"Snow overspread the area during the morning hours of November 21st and became heavy at times in the afternoon. This occurred as a strengthening low pressure system tracked northeast through the region. Snowfall totals generally ranged between 6 and 10 inches, although locally heavier amounts were reported across south-central Michigan.",2015,1
48038,201511,21,800,201511,21,1900,100724,602717,MICHIGAN,2015,Heavy Snow,Z,79,ST. JOSEPH,IWX,21-NOV-15 08:00:00,EST-5,21-NOV-15 19:00:00,0,0,0,0,Trained Spotter,"Snow overspread the area during the morning hours of November 21st and became heavy at times in the afternoon. This occurred as a strengthening low pressure system tracked northeast through the region. Snowfall totals generally ranged between 6 and 10 inches, although locally heavier amounts were reported across south-central Michigan.",2015,1
48039,201511,21,900,201511,21,1900,100724,602718,MICHIGAN,2015,Heavy Snow,Z,80,BRANCH,IWX,21-NOV-15 09:00:00,EST-5,21-NOV-15 19:00:00,0,0,0,0,Public,"Snow overspread the area during the morning hours of November 21st and became heavy at times in the afternoon. This occurred as a strengthening low pressure system tracked northeast through the region. Snowfall totals generally ranged between 6 and 10 inches, although locally heavier amounts were reported across south-central Michigan.",2015,1
48040,201511,21,1000,201511,21,2000,100724,602719,MICHIGAN,2015,Heavy Snow,Z,81,HILLSDALE,IWX,21-NOV-15 10:00:00,EST-5,21-NOV-15 20:00:00,0,0,0,0,Trained Spotter,"Snow overspread the area during the morning hours of November 21st and became heavy at times in the afternoon. This occurred as a strengthening low pressure system tracked northeast through the region. Snowfall totals generally ranged between 6 and 10 inches, although locally heavier amounts were reported across south-central Michigan.",2015,1
48057,201511,6,713,201511,6,717,101324,606169,MICHIGAN,2015,Tornado,C,151,SANILAC,DTX,06-NOV-15 07:13:00,EST-5,06-NOV-15 07:17:00,0,0,0,0,NWS Storm Survey,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
48499,201511,21,1200,201511,22,400,101783,608670,MICHIGAN,2015,Lake-Effect Snow,Z,31,MANISTEE,APX,21-NOV-15 12:00:00,EST-5,22-NOV-15 04:00:00,0,0,0,0,COOP Observer,"Heavy lake effect impacted a small portion of northwest lower Michigan, in the wake of low pressure that passed just south of the state on the 21st. Southern and western Manistee County got by far the worst of it, with 10 inches of snowfall in Wellston.",2015,1
48923,201512,28,2000,201512,29,400,102290,611493,MICHIGAN,2015,Winter Storm,Z,13,DELTA,MQT,28-DEC-15 20:00:00,EST-5,29-DEC-15 04:00:00,0,0,0,0,Public,Deepening low pressure from the Southern Plains tracked northeast across Northern Lower Michigan and dropped moderate to heavy snow across mainly the southeast half of Upper Michigan from late afternoon on the 28th into the 29th.,2015,2
48924,201512,28,2100,201512,29,600,102290,611494,MICHIGAN,2015,Winter Storm,Z,14,SOUTHERN SCHOOLCRAFT,MQT,28-DEC-15 21:00:00,EST-5,29-DEC-15 06:00:00,0,0,0,0,Public,Deepening low pressure from the Southern Plains tracked northeast across Northern Lower Michigan and dropped moderate to heavy snow across mainly the southeast half of Upper Michigan from late afternoon on the 28th into the 29th.,2015,2
48925,201512,28,2200,201512,29,600,102290,611495,MICHIGAN,2015,Winter Storm,Z,85,NORTHERN SCHOOLCRAFT,MQT,28-DEC-15 22:00:00,EST-5,29-DEC-15 06:00:00,0,0,0,0,Post Office,Deepening low pressure from the Southern Plains tracked northeast across Northern Lower Michigan and dropped moderate to heavy snow across mainly the southeast half of Upper Michigan from late afternoon on the 28th into the 29th.,2015,2
48926,201512,30,900,201512,30,1100,102291,611500,MICHIGAN,2015,Winter Weather,Z,11,DICKINSON,MQT,30-DEC-15 09:00:00,CST-6,30-DEC-15 11:00:00,0,1,0,0,Broadcast Media,A disturbance moving through the area brought brief moderate snow to portions of central Upper Michigan on the 30th.  The snow caused slippery roads and likely contributed to a couple of accidents in Marquette and Dickinson counties.,2015,2
48927,201512,30,1000,201512,30,1130,102291,611501,MICHIGAN,2015,Winter Weather,Z,5,MARQUETTE,MQT,30-DEC-15 10:00:00,EST-5,30-DEC-15 11:30:00,0,1,0,0,Broadcast Media,A disturbance moving through the area brought brief moderate snow to portions of central Upper Michigan on the 30th.  The snow caused slippery roads and likely contributed to a couple of accidents in Marquette and Dickinson counties.,2015,2
48977,201511,21,1000,201511,21,2200,101501,607234,MICHIGAN,2015,Lake-Effect Snow,Z,9,GOGEBIC,MQT,21-NOV-15 10:00:00,CST-6,21-NOV-15 22:00:00,0,0,0,0,Mesonet,The arrival of deeper moisture and colder air in tandem with an approaching upper level disturbance generated moderate to locally heavy lake effect snow for the northwest wind snow belts downwind of Lake Superior from the 21st into the 22nd.,2015,1
48978,201511,21,800,201511,22,800,101501,607235,MICHIGAN,2015,Lake-Effect Snow,Z,2,ONTONAGON,MQT,21-NOV-15 08:00:00,EST-5,22-NOV-15 08:00:00,0,0,0,0,COOP Observer,The arrival of deeper moisture and colder air in tandem with an approaching upper level disturbance generated moderate to locally heavy lake effect snow for the northwest wind snow belts downwind of Lake Superior from the 21st into the 22nd.,2015,1
49014,201511,26,1400,201511,27,0,101502,607238,MICHIGAN,2015,Winter Weather,Z,5,MARQUETTE,MQT,26-NOV-15 14:00:00,EST-5,27-NOV-15 00:00:00,0,0,0,0,Official NWS Observations,"A wave of low pressure moving east along a passing cold front resulted in a widespread moderate snow event over the northwest half of Upper Michigan on Thanksgiving Day, the 26th.",2015,1
49015,201511,26,1330,201511,26,2100,101502,607240,MICHIGAN,2015,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,26-NOV-15 13:30:00,EST-5,26-NOV-15 21:00:00,0,0,0,0,Social Media,"A wave of low pressure moving east along a passing cold front resulted in a widespread moderate snow event over the northwest half of Upper Michigan on Thanksgiving Day, the 26th.",2015,1
49197,201511,21,1900,201511,22,700,101501,607236,MICHIGAN,2015,Lake-Effect Snow,Z,6,ALGER,MQT,21-NOV-15 19:00:00,EST-5,22-NOV-15 07:00:00,0,0,0,0,Social Media,The arrival of deeper moisture and colder air in tandem with an approaching upper level disturbance generated moderate to locally heavy lake effect snow for the northwest wind snow belts downwind of Lake Superior from the 21st into the 22nd.,2015,1
49198,201511,21,900,201511,22,900,101501,607237,MICHIGAN,2015,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,21-NOV-15 09:00:00,EST-5,22-NOV-15 09:00:00,0,0,0,0,Social Media,The arrival of deeper moisture and colder air in tandem with an approaching upper level disturbance generated moderate to locally heavy lake effect snow for the northwest wind snow belts downwind of Lake Superior from the 21st into the 22nd.,2015,1
49199,201511,26,1230,201511,26,1730,101502,607239,MICHIGAN,2015,Winter Weather,Z,9,GOGEBIC,MQT,26-NOV-15 12:30:00,CST-6,26-NOV-15 17:30:00,0,0,0,0,Social Media,"A wave of low pressure moving east along a passing cold front resulted in a widespread moderate snow event over the northwest half of Upper Michigan on Thanksgiving Day, the 26th.",2015,1
49200,201511,26,1300,201511,27,0,101502,607241,MICHIGAN,2015,Winter Weather,Z,4,BARAGA,MQT,26-NOV-15 13:00:00,EST-5,27-NOV-15 00:00:00,0,0,0,0,COOP Observer,"A wave of low pressure moving east along a passing cold front resulted in a widespread moderate snow event over the northwest half of Upper Michigan on Thanksgiving Day, the 26th.",2015,1
49201,201511,26,1300,201511,27,0,101502,607242,MICHIGAN,2015,Winter Weather,Z,2,ONTONAGON,MQT,26-NOV-15 13:00:00,EST-5,27-NOV-15 00:00:00,0,0,0,0,CoCoRaHS,"A wave of low pressure moving east along a passing cold front resulted in a widespread moderate snow event over the northwest half of Upper Michigan on Thanksgiving Day, the 26th.",2015,1
49543,201511,6,549,201511,6,549,101324,606162,MICHIGAN,2015,Thunderstorm Wind,C,145,SAGINAW,DTX,06-NOV-15 05:49:00,EST-5,06-NOV-15 05:49:00,0,0,0,0,ASOS,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
49544,201511,6,600,201511,6,600,101324,606189,MICHIGAN,2015,Thunderstorm Wind,C,17,BAY,DTX,06-NOV-15 06:00:00,EST-5,06-NOV-15 06:00:00,0,0,0,0,911 Call Center,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
49753,201511,6,620,201511,6,620,101324,606190,MICHIGAN,2015,Thunderstorm Wind,C,157,TUSCOLA,DTX,06-NOV-15 06:20:00,EST-5,06-NOV-15 06:20:00,0,0,0,0,911 Call Center,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
49754,201511,6,650,201511,6,650,101324,606191,MICHIGAN,2015,Thunderstorm Wind,C,87,LAPEER,DTX,06-NOV-15 06:50:00,EST-5,06-NOV-15 06:50:00,0,0,0,0,911 Call Center,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
49881,201511,21,600,201511,21,2100,101409,606713,MICHIGAN,2015,Heavy Snow,Z,82,LENAWEE,DTX,21-NOV-15 06:00:00,EST-5,21-NOV-15 21:00:00,0,0,0,0,Trained Spotter,"The winter season started off with a bang as a strong winter storm hit across the Plains and Midwest. Less than two days prior, Southeast Michigan saw temperatures in the 60 degree range before temperatures quickly cooled off back below freezing as the winter storm took hold. A strong area of low pressure took shape out on the central plains on Friday and strengthened as it moved east over the Mid-Mississippi River Valley. Snowfall reports of around 12 inches were reported over parts of southern Wisconsin and Northern Illinois. The system then took aim on Michigan, bringing with it 1+ hour snowfall rates to portions of Southeast Michigan during the afternoon and early evening hours on Saturday. Washtenaw, Livingston, Oakland, and Genesee counties were the hardest hit in terms of total snowfall amounts ranging from 10 inches to over 16 inches. Howell, MI came in with the highest snowfall amount at 16.8 inches. The NWS Detroit/Pontiac office in White Lake, MI measured 15.5 by the time the storm wrapped up which is the largest snowstorm the office has seen since it was built in 1994. ||Here are some additional higher snowfall reports: ||Clarkston (4 miles southwest) 15.5 inches.|Manchester (5 miles north) 14.2 inches. |Holly 14.0 inches.|Hartland 14 inches.|Milford 14 inches. |Lum 12.0 inches.|Peck (2 miles west) 12.0 inches.|Cement City (2 miles southeast) 10.0 inches.|Linden 10.0 inches.|Armada (2 miles south) 10.0 inches.|Durand 8.2 inches.|Yale 8.2 inches.|Garden City 8.2 inches.|Livonia 7.0 inches.",2015,1
49961,201511,6,700,201511,6,700,101324,606529,MICHIGAN,2015,Thunderstorm Wind,C,63,HURON,DTX,06-NOV-15 07:00:00,EST-5,06-NOV-15 07:00:00,0,0,0,0,Trained Spotter,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
49962,201511,6,713,201511,6,713,101324,606531,MICHIGAN,2015,Thunderstorm Wind,C,151,SANILAC,DTX,06-NOV-15 07:13:00,EST-5,06-NOV-15 07:13:00,0,0,0,0,NWS Storm Survey,"A sharp cold front interacted with a record warm airmass over Southeast Michigan during the morning of November 6.  A narrow line of showers developed along the front and raced across the region between 5 and 8 am. Some of the particularly intense showers were able to pull down strong winds located just above the surface, resulting in several reports of wind damage.  The strongest wind gusts were located around the Tri-Cities and Thumb regions.  There was one particularly strong swath of downburst winds just south and east of Bad Axe, estimated at up to 85 mph.  The Huron County Memorial Airport just south of Bad Axe recorded a wind gust of 73 mph. ||Along the line of showers, a few surges of stronger winds develop, which allowed three brief tornadoes to spin up.  Two of the tornadoes that occurred near Bad Axe and Yale were rated EF-0 with peak winds of 85 mph, and one near Applegate was rated EF-1 with peak winds of 90 mph.  These three tornadoes doubled the previous number of November tornadoes in Southeast Michigan from 3 to 6 (since 1950).  Two of the tornadoes occurred between 7 and 8 am, making these the first tornadoes to occur during this hour on record.",2015,1
50101,201511,21,600,201511,21,2100,101409,606714,MICHIGAN,2015,Heavy Snow,Z,75,WASHTENAW,DTX,21-NOV-15 06:00:00,EST-5,21-NOV-15 21:00:00,0,0,0,0,Trained Spotter,"The winter season started off with a bang as a strong winter storm hit across the Plains and Midwest. Less than two days prior, Southeast Michigan saw temperatures in the 60 degree range before temperatures quickly cooled off back below freezing as the winter storm took hold. A strong area of low pressure took shape out on the central plains on Friday and strengthened as it moved east over the Mid-Mississippi River Valley. Snowfall reports of around 12 inches were reported over parts of southern Wisconsin and Northern Illinois. The system then took aim on Michigan, bringing with it 1+ hour snowfall rates to portions of Southeast Michigan during the afternoon and early evening hours on Saturday. Washtenaw, Livingston, Oakland, and Genesee counties were the hardest hit in terms of total snowfall amounts ranging from 10 inches to over 16 inches. Howell, MI came in with the highest snowfall amount at 16.8 inches. The NWS Detroit/Pontiac office in White Lake, MI measured 15.5 by the time the storm wrapped up which is the largest snowstorm the office has seen since it was built in 1994. ||Here are some additional higher snowfall reports: ||Clarkston (4 miles southwest) 15.5 inches.|Manchester (5 miles north) 14.2 inches. |Holly 14.0 inches.|Hartland 14 inches.|Milford 14 inches. |Lum 12.0 inches.|Peck (2 miles west) 12.0 inches.|Cement City (2 miles southeast) 10.0 inches.|Linden 10.0 inches.|Armada (2 miles south) 10.0 inches.|Durand 8.2 inches.|Yale 8.2 inches.|Garden City 8.2 inches.|Livonia 7.0 inches.",2015,1
50102,201511,21,600,201511,21,2100,101409,606715,MICHIGAN,2015,Heavy Snow,Z,68,LIVINGSTON,DTX,21-NOV-15 06:00:00,EST-5,21-NOV-15 21:00:00,0,0,0,0,Trained Spotter,"The winter season started off with a bang as a strong winter storm hit across the Plains and Midwest. Less than two days prior, Southeast Michigan saw temperatures in the 60 degree range before temperatures quickly cooled off back below freezing as the winter storm took hold. A strong area of low pressure took shape out on the central plains on Friday and strengthened as it moved east over the Mid-Mississippi River Valley. Snowfall reports of around 12 inches were reported over parts of southern Wisconsin and Northern Illinois. The system then took aim on Michigan, bringing with it 1+ hour snowfall rates to portions of Southeast Michigan during the afternoon and early evening hours on Saturday. Washtenaw, Livingston, Oakland, and Genesee counties were the hardest hit in terms of total snowfall amounts ranging from 10 inches to over 16 inches. Howell, MI came in with the highest snowfall amount at 16.8 inches. The NWS Detroit/Pontiac office in White Lake, MI measured 15.5 by the time the storm wrapped up which is the largest snowstorm the office has seen since it was built in 1994. ||Here are some additional higher snowfall reports: ||Clarkston (4 miles southwest) 15.5 inches.|Manchester (5 miles north) 14.2 inches. |Holly 14.0 inches.|Hartland 14 inches.|Milford 14 inches. |Lum 12.0 inches.|Peck (2 miles west) 12.0 inches.|Cement City (2 miles southeast) 10.0 inches.|Linden 10.0 inches.|Armada (2 miles south) 10.0 inches.|Durand 8.2 inches.|Yale 8.2 inches.|Garden City 8.2 inches.|Livonia 7.0 inches.",2015,1
