,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
44476,201712,5,400,201712,6,1600,121781,728929,MICHIGAN,2017,Winter Weather,Z,4,BARAGA,MQT,05-DEC-17 04:00:00,EST-5,06-DEC-17 16:00:00,0,0,0,0,Social Media,A strong low pressure system moving across the Upper Great Lakes and a push of Arctic air behind this system generated moderate to heavy lake effect snow over the west to northwest snow belts of Lake Superior from the 5th into the 9th.  Strong and gusty winds also led to considerable blowing and drifting of snow as well.,2017,2
44478,201712,6,800,201712,7,800,121781,729287,MICHIGAN,2017,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,06-DEC-17 08:00:00,EST-5,07-DEC-17 08:00:00,0,0,0,0,COOP Observer,A strong low pressure system moving across the Upper Great Lakes and a push of Arctic air behind this system generated moderate to heavy lake effect snow over the west to northwest snow belts of Lake Superior from the 5th into the 9th.  Strong and gusty winds also led to considerable blowing and drifting of snow as well.,2017,2
44479,201712,7,1600,201712,8,400,121781,729405,MICHIGAN,2017,Winter Weather,Z,4,BARAGA,MQT,07-DEC-17 16:00:00,EST-5,08-DEC-17 04:00:00,0,0,0,0,Social Media,A strong low pressure system moving across the Upper Great Lakes and a push of Arctic air behind this system generated moderate to heavy lake effect snow over the west to northwest snow belts of Lake Superior from the 5th into the 9th.  Strong and gusty winds also led to considerable blowing and drifting of snow as well.,2017,2
44480,201712,7,800,201712,8,800,121781,729406,MICHIGAN,2017,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,07-DEC-17 08:00:00,EST-5,08-DEC-17 08:00:00,0,0,0,0,COOP Observer,A strong low pressure system moving across the Upper Great Lakes and a push of Arctic air behind this system generated moderate to heavy lake effect snow over the west to northwest snow belts of Lake Superior from the 5th into the 9th.  Strong and gusty winds also led to considerable blowing and drifting of snow as well.,2017,2
44553,201711,18,2230,201711,19,1030,121415,726795,MICHIGAN,2017,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,18-NOV-17 22:30:00,EST-5,19-NOV-17 10:30:00,0,0,0,0,Public,A shot of colder air moving across Lake Superior resulted in a period of moderate lake effect snow for the northwest wind snow belts of Upper Michigan from late on the 18th into the 19th.,2017,1
44671,201712,8,400,201712,8,1400,121781,729407,MICHIGAN,2017,Lake-Effect Snow,Z,7,LUCE,MQT,08-DEC-17 04:00:00,EST-5,08-DEC-17 14:00:00,0,0,0,0,Social Media,A strong low pressure system moving across the Upper Great Lakes and a push of Arctic air behind this system generated moderate to heavy lake effect snow over the west to northwest snow belts of Lake Superior from the 5th into the 9th.  Strong and gusty winds also led to considerable blowing and drifting of snow as well.,2017,2
44672,201712,8,730,201712,9,730,121781,729408,MICHIGAN,2017,Winter Weather,Z,6,ALGER,MQT,08-DEC-17 07:30:00,EST-5,09-DEC-17 07:30:00,0,0,0,0,COOP Observer,A strong low pressure system moving across the Upper Great Lakes and a push of Arctic air behind this system generated moderate to heavy lake effect snow over the west to northwest snow belts of Lake Superior from the 5th into the 9th.  Strong and gusty winds also led to considerable blowing and drifting of snow as well.,2017,2
44691,201712,14,800,201712,16,800,121965,730718,MICHIGAN,2017,Winter Weather,Z,1,KEWEENAW,MQT,14-DEC-17 08:00:00,EST-5,16-DEC-17 08:00:00,0,0,0,0,COOP Observer,An upper disturbance moving across the area helped generate moderate to heavy lake enhanced snow across the northwest wind snow belts of Lake Superior from the 14th into the 16th.,2017,2
44692,201712,14,830,201712,16,900,121965,730719,MICHIGAN,2017,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,14-DEC-17 08:30:00,EST-5,16-DEC-17 09:00:00,0,0,0,0,COOP Observer,An upper disturbance moving across the area helped generate moderate to heavy lake enhanced snow across the northwest wind snow belts of Lake Superior from the 14th into the 16th.,2017,2
44839,201710,24,900,201710,24,915,120416,721474,MICHIGAN,2017,High Wind,Z,85,NORTHERN SCHOOLCRAFT,MQT,24-OCT-17 09:00:00,EST-5,24-OCT-17 09:15:00,0,0,0,0,Law Enforcement,"A rapidly deepening fall storm system tracking from the Ohio Valley to near the Mackinac Straits produced very strong and damaging north winds up to 60 mph, power outages and extensive lake shore flooding over mainly the north half of Upper Michigan on the 24th.",2017,0
44859,201710,27,1200,201710,28,1200,120677,723480,MICHIGAN,2017,Winter Storm,Z,9,GOGEBIC,MQT,27-OCT-17 12:00:00,CST-6,28-OCT-17 12:00:00,0,0,0,0,Social Media,"A strong fall storm over the western Great Lakes caused flooding, lakeshore flooding and significant snowfall over west half portions of Upper Michigan from the 27th into the 28th.",2017,0
45103,201710,24,600,201710,24,1230,120416,721350,MICHIGAN,2017,High Wind,Z,5,MARQUETTE,MQT,24-OCT-17 06:00:00,EST-5,24-OCT-17 12:30:00,0,0,0,0,Law Enforcement,"A rapidly deepening fall storm system tracking from the Ohio Valley to near the Mackinac Straits produced very strong and damaging north winds up to 60 mph, power outages and extensive lake shore flooding over mainly the north half of Upper Michigan on the 24th.",2017,0
46057,201710,15,549,201710,15,554,119934,718788,MICHIGAN,2017,Hail,C,103,MARQUETTE,MQT,15-OCT-17 05:49:00,EST-5,15-OCT-17 05:54:00,0,0,0,0,NWS Employee,"A strong low pressure system moving through the Upper Great Lakes produced damaging winds, lake shore flooding and a few storms with large hail over Marquette County on the    15th.",2017,0
46058,201710,15,545,201710,15,555,119934,718789,MICHIGAN,2017,Hail,C,103,MARQUETTE,MQT,15-OCT-17 05:45:00,EST-5,15-OCT-17 05:55:00,0,0,0,0,Trained Spotter,"A strong low pressure system moving through the Upper Great Lakes produced damaging winds, lake shore flooding and a few storms with large hail over Marquette County on the    15th.",2017,0
46090,201710,24,600,201710,24,2000,120416,721353,MICHIGAN,2017,Lakeshore Flood,Z,5,MARQUETTE,MQT,24-OCT-17 06:00:00,EST-5,24-OCT-17 20:00:00,0,0,2,0,Law Enforcement,"A rapidly deepening fall storm system tracking from the Ohio Valley to near the Mackinac Straits produced very strong and damaging north winds up to 60 mph, power outages and extensive lake shore flooding over mainly the north half of Upper Michigan on the 24th.",2017,0
46148,201710,7,2137,201710,7,2137,120852,723614,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,07-OCT-17 21:37:00,EST-5,07-OCT-17 21:37:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
46299,201710,15,530,201710,15,730,119934,721344,MICHIGAN,2017,Strong Wind,Z,5,MARQUETTE,MQT,15-OCT-17 05:30:00,EST-5,15-OCT-17 07:30:00,0,0,0,0,NWS Employee,"A strong low pressure system moving through the Upper Great Lakes produced damaging winds, lake shore flooding and a few storms with large hail over Marquette County on the    15th.",2017,0
46300,201710,15,500,201710,15,800,119934,721345,MICHIGAN,2017,Lakeshore Flood,Z,5,MARQUETTE,MQT,15-OCT-17 05:00:00,EST-5,15-OCT-17 08:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system moving through the Upper Great Lakes produced damaging winds, lake shore flooding and a few storms with large hail over Marquette County on the    15th.",2017,0
46375,201710,30,2145,201710,31,700,120911,723864,MICHIGAN,2017,Winter Weather,Z,6,ALGER,MQT,30-OCT-17 21:45:00,EST-5,31-OCT-17 07:00:00,0,0,0,0,Official NWS Observations,Colder air and deep moisture moving across Lake Superior in the wake of a low pressure trough produced significant lake enhanced snow across portions of west and north central Upper Michigan from the 30th into the 31st.,2017,0
46376,201710,30,700,201710,31,700,120911,723865,MICHIGAN,2017,Winter Weather,Z,9,GOGEBIC,MQT,30-OCT-17 07:00:00,CST-6,31-OCT-17 07:00:00,0,0,0,0,Social Media,Colder air and deep moisture moving across Lake Superior in the wake of a low pressure trough produced significant lake enhanced snow across portions of west and north central Upper Michigan from the 30th into the 31st.,2017,0
46390,201710,7,2020,201710,7,2028,121066,724753,MICHIGAN,2017,Thunderstorm Wind,C,65,INGHAM,GRR,07-OCT-17 20:20:00,EST-5,07-OCT-17 20:28:00,0,0,0,0,Public,"An isolated severe thunderstorm along a cold front produced damaging wind gusts across portions of Ingham county resulting in several downed trees, tree limbs, and some power outages.  The rest of southwestern and south central lower Michigan had sub severe convective and non convective wind gusts.",2017,0
46587,201710,27,1300,201710,28,700,120677,722815,MICHIGAN,2017,Lakeshore Flood,Z,4,BARAGA,MQT,27-OCT-17 13:00:00,EST-5,28-OCT-17 07:00:00,0,0,0,0,Trained Spotter,"A strong fall storm over the western Great Lakes caused flooding, lakeshore flooding and significant snowfall over west half portions of Upper Michigan from the 27th into the 28th.",2017,0
46588,201710,27,1200,201710,28,0,120677,723479,MICHIGAN,2017,Lakeshore Flood,Z,9,GOGEBIC,MQT,27-OCT-17 12:00:00,CST-6,28-OCT-17 00:00:00,0,0,0,0,Public,"A strong fall storm over the western Great Lakes caused flooding, lakeshore flooding and significant snowfall over west half portions of Upper Michigan from the 27th into the 28th.",2017,0
46589,201710,27,1300,201710,28,800,120677,723481,MICHIGAN,2017,Winter Storm,Z,2,ONTONAGON,MQT,27-OCT-17 13:00:00,EST-5,28-OCT-17 08:00:00,0,0,0,0,COOP Observer,"A strong fall storm over the western Great Lakes caused flooding, lakeshore flooding and significant snowfall over west half portions of Upper Michigan from the 27th into the 28th.",2017,0
46590,201710,27,1000,201710,28,900,120677,723482,MICHIGAN,2017,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,27-OCT-17 10:00:00,EST-5,28-OCT-17 09:00:00,0,0,0,0,COOP Observer,"A strong fall storm over the western Great Lakes caused flooding, lakeshore flooding and significant snowfall over west half portions of Upper Michigan from the 27th into the 28th.",2017,0
46591,201710,30,900,201710,31,900,120911,723866,MICHIGAN,2017,Winter Weather,Z,4,BARAGA,MQT,30-OCT-17 09:00:00,EST-5,31-OCT-17 09:00:00,0,0,0,0,COOP Observer,Colder air and deep moisture moving across Lake Superior in the wake of a low pressure trough produced significant lake enhanced snow across portions of west and north central Upper Michigan from the 30th into the 31st.,2017,0
47636,201710,27,1200,201710,28,700,120677,722814,MICHIGAN,2017,Flood,C,61,HOUGHTON,MQT,27-OCT-17 12:00:00,EST-5,28-OCT-17 07:00:00,0,0,0,0,Trained Spotter,"A strong fall storm over the western Great Lakes caused flooding, lakeshore flooding and significant snowfall over west half portions of Upper Michigan from the 27th into the 28th.",2017,0
47637,201710,27,1330,201710,28,2330,120677,722816,MICHIGAN,2017,Flood,C,61,HOUGHTON,MQT,27-OCT-17 13:30:00,EST-5,28-OCT-17 23:30:00,0,0,0,0,Trained Spotter,"A strong fall storm over the western Great Lakes caused flooding, lakeshore flooding and significant snowfall over west half portions of Upper Michigan from the 27th into the 28th.",2017,0
47638,201710,27,1330,201710,28,700,120677,722817,MICHIGAN,2017,Lakeshore Flood,Z,4,BARAGA,MQT,27-OCT-17 13:30:00,EST-5,28-OCT-17 07:00:00,0,0,0,0,Fire Department/Rescue,"A strong fall storm over the western Great Lakes caused flooding, lakeshore flooding and significant snowfall over west half portions of Upper Michigan from the 27th into the 28th.",2017,0
48084,201710,7,2100,201710,7,2100,120852,723593,MICHIGAN,2017,Thunderstorm Wind,C,93,LIVINGSTON,DTX,07-OCT-17 21:00:00,EST-5,07-OCT-17 21:00:00,0,0,0,0,Public,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48085,201710,7,2106,201710,7,2106,120852,723594,MICHIGAN,2017,Thunderstorm Wind,C,93,LIVINGSTON,DTX,07-OCT-17 21:06:00,EST-5,07-OCT-17 21:06:00,0,0,0,0,Trained Spotter,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48086,201710,7,2108,201710,7,2108,120852,723602,MICHIGAN,2017,Thunderstorm Wind,C,49,GENESEE,DTX,07-OCT-17 21:08:00,EST-5,07-OCT-17 21:08:00,0,0,0,0,Public,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48087,201710,7,2110,201710,7,2110,120852,723606,MICHIGAN,2017,Thunderstorm Wind,C,93,LIVINGSTON,DTX,07-OCT-17 21:10:00,EST-5,07-OCT-17 21:10:00,0,0,0,0,Trained Spotter,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48088,201710,7,2123,201710,7,2123,120852,723607,MICHIGAN,2017,Thunderstorm Wind,C,49,GENESEE,DTX,07-OCT-17 21:23:00,EST-5,07-OCT-17 21:23:00,0,0,0,0,Public,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48089,201710,7,2136,201710,7,2136,120852,723613,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,07-OCT-17 21:36:00,EST-5,07-OCT-17 21:36:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48090,201710,7,2137,201710,7,2137,120852,723615,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,07-OCT-17 21:37:00,EST-5,07-OCT-17 21:37:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48091,201710,7,2139,201710,7,2139,120852,723616,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,07-OCT-17 21:39:00,EST-5,07-OCT-17 21:39:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48092,201710,7,2142,201710,7,2142,120852,723617,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,07-OCT-17 21:42:00,EST-5,07-OCT-17 21:42:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48093,201710,7,2146,201710,7,2146,120852,723618,MICHIGAN,2017,Thunderstorm Wind,C,157,TUSCOLA,DTX,07-OCT-17 21:46:00,EST-5,07-OCT-17 21:46:00,0,0,0,0,Law Enforcement,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48157,201710,15,1200,201710,15,1200,121175,725400,MICHIGAN,2017,Thunderstorm Wind,C,147,ST. CLAIR,DTX,15-OCT-17 12:00:00,EST-5,15-OCT-17 12:00:00,0,0,0,0,Public,"Isolated marginal severe storms developed over Oakland, Macomb, and St. Clair Counties.",2017,0
48158,201710,15,1125,201710,15,1125,121175,725401,MICHIGAN,2017,Thunderstorm Wind,C,125,OAKLAND,DTX,15-OCT-17 11:25:00,EST-5,15-OCT-17 11:25:00,0,0,0,0,Public,"Isolated marginal severe storms developed over Oakland, Macomb, and St. Clair Counties.",2017,0
48159,201710,15,1142,201710,15,1142,121175,725402,MICHIGAN,2017,Thunderstorm Wind,C,99,MACOMB,DTX,15-OCT-17 11:42:00,EST-5,15-OCT-17 11:42:00,0,0,0,0,Public,"Isolated marginal severe storms developed over Oakland, Macomb, and St. Clair Counties.",2017,0
48343,201710,7,2152,201710,7,2152,120852,723619,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,07-OCT-17 21:52:00,EST-5,07-OCT-17 21:52:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48344,201710,7,2203,201710,7,2203,120852,723620,MICHIGAN,2017,Thunderstorm Wind,C,87,LAPEER,DTX,07-OCT-17 22:03:00,EST-5,07-OCT-17 22:03:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48345,201710,7,2156,201710,7,2156,120852,723621,MICHIGAN,2017,Thunderstorm Wind,C,87,LAPEER,DTX,07-OCT-17 21:56:00,EST-5,07-OCT-17 21:56:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48346,201710,7,2205,201710,7,2205,120852,723622,MICHIGAN,2017,Thunderstorm Wind,C,87,LAPEER,DTX,07-OCT-17 22:05:00,EST-5,07-OCT-17 22:05:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48347,201710,7,2209,201710,7,2209,120852,723623,MICHIGAN,2017,Thunderstorm Wind,C,63,HURON,DTX,07-OCT-17 22:09:00,EST-5,07-OCT-17 22:09:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48348,201710,7,2232,201710,7,2232,120852,723624,MICHIGAN,2017,Thunderstorm Wind,C,63,HURON,DTX,07-OCT-17 22:32:00,EST-5,07-OCT-17 22:32:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48349,201710,7,2240,201710,7,2240,120852,723625,MICHIGAN,2017,Thunderstorm Wind,C,151,SANILAC,DTX,07-OCT-17 22:40:00,EST-5,07-OCT-17 22:40:00,0,0,0,0,911 Call Center,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48350,201710,7,2033,201710,7,2033,120852,723626,MICHIGAN,2017,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,07-OCT-17 20:33:00,EST-5,07-OCT-17 20:33:00,0,0,0,0,Storm Chaser,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48351,201710,7,2105,201710,7,2105,120852,723627,MICHIGAN,2017,Thunderstorm Wind,C,17,BAY,DTX,07-OCT-17 21:05:00,EST-5,07-OCT-17 21:05:00,0,0,0,0,Broadcast Media,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48352,201710,7,2117,201710,7,2117,120852,723628,MICHIGAN,2017,Thunderstorm Wind,C,93,LIVINGSTON,DTX,07-OCT-17 21:17:00,EST-5,07-OCT-17 21:17:00,0,0,0,0,NWS Employee,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48353,201710,7,2122,201710,7,2122,120852,723629,MICHIGAN,2017,Thunderstorm Wind,C,145,SAGINAW,DTX,07-OCT-17 21:22:00,EST-5,07-OCT-17 21:22:00,0,0,0,0,Public,"A strong cold front tracking through southeast Michigan produced severe thunderstorms, with sporadic wind damage reported across the area.",2017,0
48378,201710,24,630,201710,24,1600,120416,721472,MICHIGAN,2017,High Wind,Z,6,ALGER,MQT,24-OCT-17 06:30:00,EST-5,24-OCT-17 16:00:00,0,0,0,0,Law Enforcement,"A rapidly deepening fall storm system tracking from the Ohio Valley to near the Mackinac Straits produced very strong and damaging north winds up to 60 mph, power outages and extensive lake shore flooding over mainly the north half of Upper Michigan on the 24th.",2017,0
48626,201710,24,600,201710,24,2000,120416,721473,MICHIGAN,2017,Lakeshore Flood,Z,6,ALGER,MQT,24-OCT-17 06:00:00,EST-5,24-OCT-17 20:00:00,0,0,0,0,Law Enforcement,"A rapidly deepening fall storm system tracking from the Ohio Valley to near the Mackinac Straits produced very strong and damaging north winds up to 60 mph, power outages and extensive lake shore flooding over mainly the north half of Upper Michigan on the 24th.",2017,0
49132,201704,10,1940,201704,10,1941,115135,692197,MICHIGAN,2017,Tornado,C,67,IONIA,GRR,10-APR-17 19:40:00,EST-5,10-APR-17 19:41:00,0,0,0,0,NWS Storm Survey,"An isolated EF1 tornado developed over extreme southeastern Kent county during the evening hours of April 10th.  Dozens of large trees were snapped or uprooted and three barns were heavily damaged. The damage began on 100th St just east of Alden Nash Ave and then continued to the east-northeast, crossing Wingeier Ave where a barn lost metal roofing. One metal section was carried 0.6 miles by the tornado and landed in a field. ||The tornado damage intensified as the funnel narrowed and crossed 92nd St in the vicinity of the Tyler Creek Golf Course, where a swath of trees were snapped and uprooted. Peak winds in this area were estimated at 90 mph. The tornado crossed Freeport Ave and Keim Road. It then crossed Hastings Road with peak winds estimated around 65 mph, taking down large tree limbs. The damage ended around Bell Road north of Keim Road.  There were also isolated reports of large hail and wind damage across portions of western lower Michigan.",2017,4
49894,201704,10,628,201704,10,639,115135,692199,MICHIGAN,2017,Hail,C,127,OCEANA,GRR,10-APR-17 06:28:00,EST-5,10-APR-17 06:39:00,0,0,0,0,Broadcast Media,"An isolated EF1 tornado developed over extreme southeastern Kent county during the evening hours of April 10th.  Dozens of large trees were snapped or uprooted and three barns were heavily damaged. The damage began on 100th St just east of Alden Nash Ave and then continued to the east-northeast, crossing Wingeier Ave where a barn lost metal roofing. One metal section was carried 0.6 miles by the tornado and landed in a field. ||The tornado damage intensified as the funnel narrowed and crossed 92nd St in the vicinity of the Tyler Creek Golf Course, where a swath of trees were snapped and uprooted. Peak winds in this area were estimated at 90 mph. The tornado crossed Freeport Ave and Keim Road. It then crossed Hastings Road with peak winds estimated around 65 mph, taking down large tree limbs. The damage ended around Bell Road north of Keim Road.  There were also isolated reports of large hail and wind damage across portions of western lower Michigan.",2017,4
49895,201704,20,310,201704,20,325,115292,692200,MICHIGAN,2017,Thunderstorm Wind,C,105,MASON,GRR,20-APR-17 03:10:00,EST-5,20-APR-17 03:25:00,0,0,0,0,Newspaper,"There were a few storms that became severe during the early morning hours of April 20th, resulting in isolated reports of damaging wind gusts and large hail.",2017,4
49896,201704,20,322,201704,20,322,115292,692201,MICHIGAN,2017,Thunderstorm Wind,C,127,OCEANA,GRR,20-APR-17 03:22:00,EST-5,20-APR-17 03:22:00,0,0,0,0,Mesonet,"There were a few storms that became severe during the early morning hours of April 20th, resulting in isolated reports of damaging wind gusts and large hail.",2017,4
49897,201704,20,315,201704,20,315,115292,692202,MICHIGAN,2017,Hail,C,73,ISABELLA,GRR,20-APR-17 03:15:00,EST-5,20-APR-17 03:15:00,0,0,0,0,Broadcast Media,"There were a few storms that became severe during the early morning hours of April 20th, resulting in isolated reports of damaging wind gusts and large hail.",2017,4
49943,201704,20,1308,201704,20,1308,115292,692203,MICHIGAN,2017,Hail,C,25,CALHOUN,GRR,20-APR-17 13:08:00,EST-5,20-APR-17 13:08:00,0,0,0,0,Trained Spotter,"There were a few storms that became severe during the early morning hours of April 20th, resulting in isolated reports of damaging wind gusts and large hail.",2017,4
50054,201707,6,1315,201707,6,1315,119635,717721,MICHIGAN,2017,Thunderstorm Wind,C,33,CHIPPEWA,APX,06-JUL-17 13:15:00,EST-5,06-JUL-17 13:15:00,0,0,0,0,Public,"Thunderstorms developed west of the area, ahead of an incoming cold front, then moved across northern Michigan. Some storms became severe, producing mostly damaging winds.",2017,7
50129,201707,6,1645,201707,6,1645,119635,717722,MICHIGAN,2017,Thunderstorm Wind,C,39,CRAWFORD,APX,06-JUL-17 16:45:00,EST-5,06-JUL-17 16:45:00,0,0,0,0,Law Enforcement,"Thunderstorms developed west of the area, ahead of an incoming cold front, then moved across northern Michigan. Some storms became severe, producing mostly damaging winds.",2017,7
50130,201707,6,1651,201707,6,1659,119635,717725,MICHIGAN,2017,Thunderstorm Wind,C,143,ROSCOMMON,APX,06-JUL-17 16:51:00,EST-5,06-JUL-17 16:59:00,0,0,0,0,Trained Spotter,"Thunderstorms developed west of the area, ahead of an incoming cold front, then moved across northern Michigan. Some storms became severe, producing mostly damaging winds.",2017,7
50131,201707,6,1655,201707,6,1655,119635,717728,MICHIGAN,2017,Thunderstorm Wind,C,129,OGEMAW,APX,06-JUL-17 16:55:00,EST-5,06-JUL-17 16:55:00,0,0,0,0,Law Enforcement,"Thunderstorms developed west of the area, ahead of an incoming cold front, then moved across northern Michigan. Some storms became severe, producing mostly damaging winds.",2017,7
50132,201707,6,1720,201707,6,1720,119635,717729,MICHIGAN,2017,Thunderstorm Wind,C,129,OGEMAW,APX,06-JUL-17 17:20:00,EST-5,06-JUL-17 17:20:00,0,0,0,0,Law Enforcement,"Thunderstorms developed west of the area, ahead of an incoming cold front, then moved across northern Michigan. Some storms became severe, producing mostly damaging winds.",2017,7
50133,201707,6,1746,201707,6,1746,119635,717731,MICHIGAN,2017,Thunderstorm Wind,C,129,OGEMAW,APX,06-JUL-17 17:46:00,EST-5,06-JUL-17 17:46:00,0,0,0,0,Public,"Thunderstorms developed west of the area, ahead of an incoming cold front, then moved across northern Michigan. Some storms became severe, producing mostly damaging winds.",2017,7
50134,201707,6,1802,201707,6,1802,119635,717732,MICHIGAN,2017,Thunderstorm Wind,C,129,OGEMAW,APX,06-JUL-17 18:02:00,EST-5,06-JUL-17 18:02:00,0,0,0,0,Law Enforcement,"Thunderstorms developed west of the area, ahead of an incoming cold front, then moved across northern Michigan. Some storms became severe, producing mostly damaging winds.",2017,7
50135,201707,6,1955,201707,6,1955,119635,717733,MICHIGAN,2017,Hail,C,143,ROSCOMMON,APX,06-JUL-17 19:55:00,EST-5,06-JUL-17 19:55:00,0,0,0,0,Broadcast Media,"Thunderstorms developed west of the area, ahead of an incoming cold front, then moved across northern Michigan. Some storms became severe, producing mostly damaging winds.",2017,7
50558,201704,10,1936,201704,10,1940,115135,692196,MICHIGAN,2017,Tornado,C,81,KENT,GRR,10-APR-17 19:36:00,EST-5,10-APR-17 19:40:00,0,0,0,0,NWS Storm Survey,"An isolated EF1 tornado developed over extreme southeastern Kent county during the evening hours of April 10th.  Dozens of large trees were snapped or uprooted and three barns were heavily damaged. The damage began on 100th St just east of Alden Nash Ave and then continued to the east-northeast, crossing Wingeier Ave where a barn lost metal roofing. One metal section was carried 0.6 miles by the tornado and landed in a field. ||The tornado damage intensified as the funnel narrowed and crossed 92nd St in the vicinity of the Tyler Creek Golf Course, where a swath of trees were snapped and uprooted. Peak winds in this area were estimated at 90 mph. The tornado crossed Freeport Ave and Keim Road. It then crossed Hastings Road with peak winds estimated around 65 mph, taking down large tree limbs. The damage ended around Bell Road north of Keim Road.  There were also isolated reports of large hail and wind damage across portions of western lower Michigan.",2017,4
50658,201707,6,655,201707,6,659,118535,712128,MICHIGAN,2017,Thunderstorm Wind,C,109,MENOMINEE,MQT,06-JUL-17 06:55:00,CST-6,06-JUL-17 06:59:00,0,0,0,0,Public,A cold front approaching a moist and unstable air mass generated isolated severe thunderstorms over portions of west and central Upper Michigan on the 6th.,2017,7
50659,201707,6,655,201707,6,659,118535,712129,MICHIGAN,2017,Thunderstorm Wind,C,109,MENOMINEE,MQT,06-JUL-17 06:55:00,CST-6,06-JUL-17 06:59:00,0,0,0,0,Public,A cold front approaching a moist and unstable air mass generated isolated severe thunderstorms over portions of west and central Upper Michigan on the 6th.,2017,7
50660,201707,6,1200,201707,6,1205,118535,712130,MICHIGAN,2017,Thunderstorm Wind,C,95,LUCE,MQT,06-JUL-17 12:00:00,EST-5,06-JUL-17 12:05:00,0,0,0,0,Social Media,A cold front approaching a moist and unstable air mass generated isolated severe thunderstorms over portions of west and central Upper Michigan on the 6th.,2017,7
50661,201707,6,1945,201707,6,1950,118535,712132,MICHIGAN,2017,Thunderstorm Wind,C,103,MARQUETTE,MQT,06-JUL-17 19:45:00,EST-5,06-JUL-17 19:50:00,0,0,0,0,911 Call Center,A cold front approaching a moist and unstable air mass generated isolated severe thunderstorms over portions of west and central Upper Michigan on the 6th.,2017,7
