,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
34279,200906,25,1348,200906,25,1348,28815,169464,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-JUN-09 13:48:00,EST-5,25-JUN-09 13:48:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34310,200906,25,1427,200906,25,1427,28815,169467,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,25-JUN-09 14:27:00,EST-5,25-JUN-09 14:27:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34311,200906,25,1415,200906,25,1415,28815,169468,MICHIGAN,2009,Thunderstorm Wind,C,93,LIVINGSTON,DTX,25-JUN-09 14:15:00,EST-5,25-JUN-09 14:15:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34312,200906,25,1408,200906,25,1408,28815,169475,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,25-JUN-09 14:08:00,EST-5,25-JUN-09 14:08:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34313,200906,25,1445,200906,25,1445,28815,169479,MICHIGAN,2009,Thunderstorm Wind,C,163,WAYNE,DTX,25-JUN-09 14:45:00,EST-5,25-JUN-09 14:45:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34336,200906,25,1414,200906,25,1414,28815,169466,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,25-JUN-09 14:14:00,EST-5,25-JUN-09 14:14:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34366,200906,25,1450,200906,25,1450,28815,169481,MICHIGAN,2009,Thunderstorm Wind,C,163,WAYNE,DTX,25-JUN-09 14:50:00,EST-5,25-JUN-09 14:50:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34367,200906,25,1421,200906,25,1421,28815,169484,MICHIGAN,2009,Thunderstorm Wind,C,93,LIVINGSTON,DTX,25-JUN-09 14:21:00,EST-5,25-JUN-09 14:21:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34368,200906,25,1433,200906,25,1433,28815,169486,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,25-JUN-09 14:33:00,EST-5,25-JUN-09 14:33:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34447,200906,25,1305,200906,25,1305,28815,169420,MICHIGAN,2009,Hail,C,87,LAPEER,DTX,25-JUN-09 13:05:00,EST-5,25-JUN-09 13:05:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34448,200906,25,1310,200906,25,1310,28815,169421,MICHIGAN,2009,Hail,C,87,LAPEER,DTX,25-JUN-09 13:10:00,EST-5,25-JUN-09 13:10:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34499,200906,25,1343,200906,25,1343,28815,169424,MICHIGAN,2009,Hail,C,125,OAKLAND,DTX,25-JUN-09 13:43:00,EST-5,25-JUN-09 13:43:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34500,200906,25,1345,200906,25,1345,28815,169425,MICHIGAN,2009,Hail,C,125,OAKLAND,DTX,25-JUN-09 13:45:00,EST-5,25-JUN-09 13:45:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34501,200906,25,1345,200906,25,1345,28815,169428,MICHIGAN,2009,Hail,C,125,OAKLAND,DTX,25-JUN-09 13:45:00,EST-5,25-JUN-09 13:45:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34502,200906,25,1250,200906,25,1250,28815,169429,MICHIGAN,2009,Hail,C,49,GENESEE,DTX,25-JUN-09 12:50:00,EST-5,25-JUN-09 12:50:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34503,200906,25,1348,200906,25,1348,28815,169431,MICHIGAN,2009,Hail,C,125,OAKLAND,DTX,25-JUN-09 13:48:00,EST-5,25-JUN-09 13:48:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34504,200906,25,1345,200906,25,1345,28815,169432,MICHIGAN,2009,Hail,C,125,OAKLAND,DTX,25-JUN-09 13:45:00,EST-5,25-JUN-09 13:45:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34522,200906,25,1756,200906,25,1800,28815,169461,MICHIGAN,2009,Hail,C,87,LAPEER,DTX,25-JUN-09 17:56:00,EST-5,25-JUN-09 18:00:00,0,0,0,0,Trained Spotter,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34575,200906,25,1450,200906,25,1450,28815,169525,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-JUN-09 14:50:00,EST-5,25-JUN-09 14:50:00,0,0,0,0,SHAVE Project,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",2009,6
34701,200904,5,2200,200904,6,830,28093,164897,MICHIGAN,2009,Heavy Snow,Z,77,BERRIEN,IWX,05-APR-09 22:00:00,EST-5,06-APR-09 08:30:00,0,0,0,0,Trained Spotter,"Deep low pressure tracked across southeastern Ohio during the early morning hours of the sixth. Despite temperatures near or just above freezing, a band of moderate to locally heavy snow fell across portions of far southern Lower Michigan. While most amounts were generally in the two to four inch range, a narrow band of intense snowfall occurred across much of Hillsdale County where a wet accumulation of seven to nine inches fell. The snow quickly melted during the daytime hours of the sixth.",2009,4
35109,200904,19,2200,200904,21,1800,28081,164901,MICHIGAN,2009,Winter Storm,Z,2,ONTONAGON,MQT,19-APR-09 22:00:00,EST-5,21-APR-09 18:00:00,0,0,0,0,Trained Spotter,A storm system lifting north from the Ohio Valley into Lower Michigan dumped wet heavy snow over portions of west and central Upper Michigan from the 19th into the evening of the 21st.,2009,4
35110,200904,19,2100,200904,21,1200,28081,164915,MICHIGAN,2009,Winter Storm,Z,9,GOGEBIC,MQT,19-APR-09 21:00:00,CST-6,21-APR-09 12:00:00,0,0,0,0,Trained Spotter,A storm system lifting north from the Ohio Valley into Lower Michigan dumped wet heavy snow over portions of west and central Upper Michigan from the 19th into the evening of the 21st.,2009,4
35111,200904,19,2200,200904,21,2000,28081,164934,MICHIGAN,2009,Winter Storm,Z,84,SOUTHERN HOUGHTON,MQT,19-APR-09 22:00:00,EST-5,21-APR-09 20:00:00,0,0,0,0,Trained Spotter,A storm system lifting north from the Ohio Valley into Lower Michigan dumped wet heavy snow over portions of west and central Upper Michigan from the 19th into the evening of the 21st.,2009,4
35162,200904,19,2100,200904,21,900,28081,164944,MICHIGAN,2009,Winter Storm,Z,10,IRON,MQT,19-APR-09 21:00:00,CST-6,21-APR-09 09:00:00,0,0,0,0,COOP Observer,A storm system lifting north from the Ohio Valley into Lower Michigan dumped wet heavy snow over portions of west and central Upper Michigan from the 19th into the evening of the 21st.,2009,4
35163,200904,5,2230,200904,6,1100,28082,164732,MICHIGAN,2009,Winter Storm,Z,74,JACKSON,GRR,05-APR-09 22:30:00,EST-5,06-APR-09 11:00:00,0,2,0,0,Law Enforcement,"A spring snowstorm brought 4 to 8 inches of heavy wet snow to the south and southeast part of the county warning area on the evening of April 5th through the morning of April 6th.  The snowfall resulted in numerous traffic accidents with at least one known fatality.  The wet snow also brought down some trees and numerous tree limbs resulting in sporadic power outages that affected between 25,000 and 50,000 persons during the storm.||A 1000 MB low center located over central Missouri at 8:00 AM on Sunday, April 5th moved east-northeast across central IL, north-central IN, and northern OH to near Erie, Pennsylvania by 8:00 AM Monday morning.  The low intensified steadily to 990 MB over this time period.   Rain spread into the region between 5:00 and 8:00 pm and then changed to snow between 10:00 and 11:00 pm.  Accumulating snow fell with temperatures near freezing through Monday morning.  Temperatures rose just above freezing Monday morning with the snow ending from west to east by midday.",2009,4
35168,200904,5,2230,200904,6,1100,28082,164733,MICHIGAN,2009,Winter Storm,Z,67,INGHAM,GRR,05-APR-09 22:30:00,EST-5,06-APR-09 11:00:00,0,0,0,0,Law Enforcement,"A spring snowstorm brought 4 to 8 inches of heavy wet snow to the south and southeast part of the county warning area on the evening of April 5th through the morning of April 6th.  The snowfall resulted in numerous traffic accidents with at least one known fatality.  The wet snow also brought down some trees and numerous tree limbs resulting in sporadic power outages that affected between 25,000 and 50,000 persons during the storm.||A 1000 MB low center located over central Missouri at 8:00 AM on Sunday, April 5th moved east-northeast across central IL, north-central IN, and northern OH to near Erie, Pennsylvania by 8:00 AM Monday morning.  The low intensified steadily to 990 MB over this time period.   Rain spread into the region between 5:00 and 8:00 pm and then changed to snow between 10:00 and 11:00 pm.  Accumulating snow fell with temperatures near freezing through Monday morning.  Temperatures rose just above freezing Monday morning with the snow ending from west to east by midday.",2009,4
35406,200904,20,100,200904,21,2200,28081,164736,MICHIGAN,2009,Winter Storm,Z,5,MARQUETTE,MQT,20-APR-09 01:00:00,EST-5,21-APR-09 22:00:00,0,0,0,0,Trained Spotter,A storm system lifting north from the Ohio Valley into Lower Michigan dumped wet heavy snow over portions of west and central Upper Michigan from the 19th into the evening of the 21st.,2009,4
35499,200904,19,2200,200904,21,2000,28081,164731,MICHIGAN,2009,Winter Storm,Z,4,BARAGA,MQT,19-APR-09 22:00:00,EST-5,21-APR-09 20:00:00,0,0,0,0,COOP Observer,A storm system lifting north from the Ohio Valley into Lower Michigan dumped wet heavy snow over portions of west and central Upper Michigan from the 19th into the evening of the 21st.,2009,4
35532,200904,19,2200,200904,21,1900,28081,164909,MICHIGAN,2009,Winter Storm,Z,3,NORTHERN HOUGHTON,MQT,19-APR-09 22:00:00,EST-5,21-APR-09 19:00:00,0,0,0,0,Trained Spotter,A storm system lifting north from the Ohio Valley into Lower Michigan dumped wet heavy snow over portions of west and central Upper Michigan from the 19th into the evening of the 21st.,2009,4
37187,200907,22,1420,200907,22,1420,30061,175949,MICHIGAN,2009,Thunderstorm Wind,C,123,NEWAYGO,GRR,22-JUL-09 14:20:00,EST-5,22-JUL-09 14:20:00,0,0,0,0,Emergency Manager,"Lightning struck some pine trees close to where four construction workers were standing at Ferris State University, injuring two of them.  An isolated severe thunderstorm brought down several trees two miles north northeast of Fremont.",2009,7
37232,200907,22,845,200907,22,845,30061,175950,MICHIGAN,2009,Lightning,C,107,MECOSTA,GRR,22-JUL-09 08:45:00,EST-5,22-JUL-09 08:45:00,4,0,0,0,Broadcast Media,"Lightning struck some pine trees close to where four construction workers were standing at Ferris State University, injuring two of them.  An isolated severe thunderstorm brought down several trees two miles north northeast of Fremont.",2009,7
37233,200907,23,1718,200907,23,1718,30062,175951,MICHIGAN,2009,Hail,C,15,BARRY,GRR,23-JUL-09 17:18:00,EST-5,23-JUL-09 17:18:00,0,0,0,0,Public,"Scattered thunderstorms developed primarily during the afternoon and evening hours of July 23rd.  This was the result of instability generated from daytime heating and with a pool of cold air aloft due to an upper level trough, and weak to moderate surface convergence resulting from a lake breeze.  Seven eighths inch diameter from an isolated stronger storm was reported in Woodland by the public.",2009,7
38144,200906,2,400,200906,3,700,30568,179092,MICHIGAN,2009,Frost/Freeze,Z,11,DICKINSON,MQT,02-JUN-09 04:00:00,CST-6,03-JUN-09 07:00:00,0,0,0,0,ASOS,Cool Canadian high pressure moving over the area resulted in widespread freezing temperatures during the early morning hours of the 2nd and 3rd.,2009,6
39648,200904,25,1750,200904,25,1750,27647,162344,MICHIGAN,2009,Hail,C,125,OAKLAND,DTX,25-APR-09 17:50:00,EST-5,25-APR-09 17:50:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39649,200904,25,1755,200904,25,1755,27647,162345,MICHIGAN,2009,Hail,C,125,OAKLAND,DTX,25-APR-09 17:55:00,EST-5,25-APR-09 17:55:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39650,200904,25,1805,200904,25,1805,27647,162347,MICHIGAN,2009,Hail,C,99,MACOMB,DTX,25-APR-09 18:05:00,EST-5,25-APR-09 18:05:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39651,200904,25,1822,200904,25,1822,27647,162348,MICHIGAN,2009,Hail,C,163,WAYNE,DTX,25-APR-09 18:22:00,EST-5,25-APR-09 18:22:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39652,200904,25,1822,200904,25,1822,27647,162349,MICHIGAN,2009,Hail,C,163,WAYNE,DTX,25-APR-09 18:22:00,EST-5,25-APR-09 18:22:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39653,200904,25,1307,200904,25,1307,27647,162350,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 13:07:00,EST-5,25-APR-09 13:07:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39654,200904,25,1250,200904,25,1250,27647,162352,MICHIGAN,2009,Thunderstorm Wind,C,93,LIVINGSTON,DTX,25-APR-09 12:50:00,EST-5,25-APR-09 12:50:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39675,200904,25,1325,200904,25,1325,27647,162369,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,25-APR-09 13:25:00,EST-5,25-APR-09 13:25:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39698,200904,25,1330,200904,25,1330,27647,162373,MICHIGAN,2009,Thunderstorm Wind,C,147,ST. CLAIR,DTX,25-APR-09 13:30:00,EST-5,25-APR-09 13:30:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39719,200904,25,1310,200904,25,1310,27647,162353,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 13:10:00,EST-5,25-APR-09 13:10:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39737,200904,25,1325,200904,25,1325,27647,162371,MICHIGAN,2009,Thunderstorm Wind,C,87,LAPEER,DTX,25-APR-09 13:25:00,EST-5,25-APR-09 13:25:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39738,200904,25,1310,200904,25,1310,27647,162375,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 13:10:00,EST-5,25-APR-09 13:10:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39739,200904,25,1330,200904,25,1330,27647,162376,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,25-APR-09 13:30:00,EST-5,25-APR-09 13:30:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39740,200904,25,1314,200904,25,1314,27647,162377,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 13:14:00,EST-5,25-APR-09 13:14:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39741,200904,25,1345,200904,25,1345,27647,162378,MICHIGAN,2009,Thunderstorm Wind,C,151,SANILAC,DTX,25-APR-09 13:45:00,EST-5,25-APR-09 13:45:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39742,200904,25,1345,200904,25,1345,27647,162381,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,25-APR-09 13:45:00,EST-5,25-APR-09 13:45:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39868,200904,25,1230,200904,25,1230,27647,162354,MICHIGAN,2009,Thunderstorm Wind,C,161,WASHTENAW,DTX,25-APR-09 12:30:00,EST-5,25-APR-09 12:30:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39919,200904,25,1345,200904,25,1345,27647,162372,MICHIGAN,2009,Thunderstorm Wind,C,147,ST. CLAIR,DTX,25-APR-09 13:45:00,EST-5,25-APR-09 13:45:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39949,200904,25,1257,200904,25,1257,27647,162361,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 12:57:00,EST-5,25-APR-09 12:57:00,0,0,0,0,NWS Employee,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39950,200904,25,1257,200904,25,1257,27647,162362,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 12:57:00,EST-5,25-APR-09 12:57:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39951,200904,25,1300,200904,25,1300,27647,162364,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 13:00:00,EST-5,25-APR-09 13:00:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39952,200904,25,1302,200904,25,1302,27647,162366,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 13:02:00,EST-5,25-APR-09 13:02:00,0,0,0,0,ASOS,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39953,200904,25,1312,200904,25,1312,27647,162367,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 13:12:00,EST-5,25-APR-09 13:12:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
39954,200904,25,1310,200904,25,1310,27647,162368,MICHIGAN,2009,Thunderstorm Wind,C,125,OAKLAND,DTX,25-APR-09 13:10:00,EST-5,25-APR-09 13:10:00,0,0,0,0,Trained Spotter,"A strong cold front pushed into Southeast Michigan during the afternoon hours, producing several severe thunderstorms, generally confined to the M-59 Corridor, where tree damage and power outages was most prevelant. There was 80,000 homes and businesses which lost power in Oakland county.",2009,4
40063,200906,19,235,200906,19,255,31395,184743,MICHIGAN,2009,Thunderstorm Wind,C,159,VAN BUREN,GRR,19-JUN-09 02:35:00,EST-5,19-JUN-09 02:55:00,0,0,0,0,NWS Storm Survey,A squall line moved onshore during the early morning hours between Saugatuck and South Haven and swept southeast into central parts of Allegan and Van Burren counties before weakening.  An NWS survey concluded that wind gusts between 60 and 74 mph blew down hundreds of trees along a 30 mile long and up to a 9 mile wide path.,2009,6
40105,200906,19,2000,200906,20,130,28873,169759,MICHIGAN,2009,Flash Flood,C,139,OTTAWA,GRR,19-JUN-09 20:00:00,EST-5,20-JUN-09 01:30:00,0,0,0,0,Emergency Manager,"Thunderstorms developed and moved across Lake Michigan during the evening hours on June 19th.  Several hours of intense rainfall occurred starting around 7:00 PM EST. The ground was already saturated from early morning thunderstorms that produced very heavy rainfall. In addition to the heavy rain, severe thunderstorms and tornadoes accompanied the thunderstorms.",2009,6
40106,200906,19,2000,200906,20,130,28873,169787,MICHIGAN,2009,Flash Flood,C,81,KENT,GRR,19-JUN-09 20:00:00,EST-5,20-JUN-09 01:30:00,0,0,0,0,Emergency Manager,"Thunderstorms developed and moved across Lake Michigan during the evening hours on June 19th.  Several hours of intense rainfall occurred starting around 7:00 PM EST. The ground was already saturated from early morning thunderstorms that produced very heavy rainfall. In addition to the heavy rain, severe thunderstorms and tornadoes accompanied the thunderstorms.",2009,6
40107,200906,19,2100,200906,20,130,28873,169789,MICHIGAN,2009,Flash Flood,C,15,BARRY,GRR,19-JUN-09 21:00:00,EST-5,20-JUN-09 01:30:00,0,0,0,0,Trained Spotter,"Thunderstorms developed and moved across Lake Michigan during the evening hours on June 19th.  Several hours of intense rainfall occurred starting around 7:00 PM EST. The ground was already saturated from early morning thunderstorms that produced very heavy rainfall. In addition to the heavy rain, severe thunderstorms and tornadoes accompanied the thunderstorms.",2009,6
40113,200906,8,1509,200906,8,1509,30031,175835,MICHIGAN,2009,Hail,C,65,INGHAM,GRR,08-JUN-09 15:09:00,EST-5,08-JUN-09 15:09:00,0,0,0,0,Trained Spotter,"Severe thunderstorms developed from mid afternoon through the early evening hours of June eighth out ahead of a cold front, producing several reports of large hail and damaging wind gusts.  The first thunderstorm of the day developed very rapidly into a  supercell over Eaton and Ingham counties, producing hail up to golf ball sized.  A bow echo moved across southern Lake Michigan during the early evening hours, bringing down several trees across portions of Allegan and Van Buren counties.",2009,6
