,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
45905,200906,19,1920,200906,19,1940,28873,175910,MICHIGAN,2009,Thunderstorm Wind,C,139,OTTAWA,GRR,6/19/2009 19:20,EST-5,6/19/2009 19:40,0,0,0,0,,,NWS Storm Survey,55.0,EG,,,,,,,,,,1.0,WSW,OTTAWA BEACH,1.0,WSW,WAVERLY,42.7768,-86.2111,42.7965,-86.0889,"Thunderstorms developed and moved across Lake Michigan during the evening hours on June 19th.  Several hours of intense rainfall occurred starting around 7:00 PM EST. The ground was already saturated from early morning thunderstorms that produced very heavy rainfall. In addition to the heavy rain, severe thunderstorms and tornadoes accompanied the thunderstorms.",Tens of trees were blown down on the north side of Lake Macatawa from Holland State Park east into Holland.  The most concentrated blowdown was near the intersection of Edgewood Dr. and Roosevelt Ave on the northwest side of Holland.,2009,6
46749,200908,9,1924,200908,9,1924,30743,184377,MICHIGAN,2009,Thunderstorm Wind,C,65,INGHAM,GRR,8/9/2009 19:24,EST-5,8/9/2009 19:24,0,0,0,0,,,Amateur Radio,50.0,EG,,,,,,,,,,2.0,SW,WEBBERVILLE,2.0,SW,WEBBERVILLE,42.6442,-84.1979,42.6442,-84.1979,"Severe thunderstorms developed across west central lower Michigan ahead of a cold front during the late afternoon hours of August 9th.  A particularly severe thunderstorm complex moved onshore between Muskegon and Grand Haven at P.J. Hoffmaster State Park 6:25 pm.  The storm complex moved east-northeast producing a 35 mile long and up to 9 mile wide path of EF-0 wind damage.  The damage area included the far northern Ottawa county, far southern Muskegon county, and northwest Kent County.  Fruitport took the brunt of the storm with wind gusts of 70 to 80 mph lasting for about 10 minutes.  Hundreds of trees were blown down many taking down utility lines and poles in the process.  Tens of homes were heavily damaged by tree fall. Some apple orchards in the Conklin area also suffered heavy crop and tree damage from the winds.  The storm also produced wind gusts of 65 to 75 mph that brought down trees and utility lines in Sparta, Kent City, and Cedar Springs.||A second area of thunderstorms developed south and east of Grand Rapids and produced wind damage in eastern Ingham county along Interstate-96 near Webberville and in central Jackson county.   A severe storm just northwest of Jackson a few miles from the Interstate 94 and U.S. - 127 interchange produced 70 mph wind gusts that peeled part of the roof off of Kidder Middle School as well as damaging as many as 100 trees.   The storm produced damaging wind gusts over a 5 mile long and up to 1.75 mile wide path.",Several trees were blown down south of the Interstate-96 and M-52 interchange.,2009,8
46750,200908,16,1554,200908,16,1554,31773,186578,MICHIGAN,2009,Thunderstorm Wind,C,117,MONTCALM,GRR,8/16/2009 15:54,EST-5,8/16/2009 15:54,0,0,0,0,,,NWS Storm Survey,52.0,EG,,,,,,,,,,1.0,SW,CRYSTAL,1.0,SW,CRYSTAL,43.26,-84.94,43.26,-84.94,An isolated severe thunderstorm wind gusts estimated in the 50 to 60 mph range that knocked down multiple trees around Crystal Lake.  This occurred on a day with very steep low level temperature lapse rates.  Thunderstorm downdrafts in this type environment are capable of producing wind damage.,An NWS storm survey was conducted for thunderstorm wind damage occurring around Crystal Lake.  It was determined that marginally severe wind gusts in the 50 to 60 mph range blew down several trees around Crystal Lake.,2009,8
46806,200908,9,40,200908,9,340,32816,191632,MICHIGAN,2009,Heavy Rain,C,13,BARAGA,MQT,8/9/2009 0:40,EST-5,8/9/2009 3:40,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,4.0,ESE,NESTORIA,4.0,ESE,NESTORIA,46.55,-88.18,46.55,-88.18,A low pressure trough moving through a moist and humid airmass triggered thunderstorms across Upper Michigan on the morning of the 9th.  Several locations saw heavy rain from the storms and a few storms caused wind damage in Marquette County.,An observer near Three Lakes measured 2.29 inches of rain.,2009,8
46807,200908,9,15,200908,9,215,32816,191635,MICHIGAN,2009,Heavy Rain,C,131,ONTONAGON,MQT,8/9/2009 0:15,EST-5,8/9/2009 2:15,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,2.0,ESE,WOOD SPUR,2.0,ESE,WOOD SPUR,46.81,-89.22,46.81,-89.22,A low pressure trough moving through a moist and humid airmass triggered thunderstorms across Upper Michigan on the morning of the 9th.  Several locations saw heavy rain from the storms and a few storms caused wind damage in Marquette County.,An observer southeast of Ontonagon measured 1.93 inches of rain.,2009,8
46808,200908,9,115,200908,9,315,32816,191639,MICHIGAN,2009,Heavy Rain,C,13,BARAGA,MQT,8/9/2009 1:15,EST-5,8/9/2009 3:15,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,3.0,NE,PELKIE,3.0,NE,PELKIE,46.85,-88.6,46.85,-88.6,A low pressure trough moving through a moist and humid airmass triggered thunderstorms across Upper Michigan on the morning of the 9th.  Several locations saw heavy rain from the storms and a few storms caused wind damage in Marquette County.,An observer seven miles northwest of Baraga measured 1.75 inches of rain.,2009,8
46809,200908,20,1345,200908,20,1345,32167,188501,MICHIGAN,2009,Thunderstorm Wind,C,147,ST. CLAIR,DTX,8/20/2009 13:45,EST-5,8/20/2009 13:45,0,0,0,0,0.00K,0.00K,Trained Spotter,50.0,EG,,,,,,,,,,2.0,NW,LAKEPORT,3.0,NNW,LAKEPORT,43.14,-82.5,43.159,-82.5017,"A few severe thunderstorms moved through eastern Saint Clair County, which the most damage occuring in Port Huron.",A few large tree limbs were reported blown down.,2009,8
46810,200908,20,1345,200908,20,1345,32167,188502,MICHIGAN,2009,Thunderstorm Wind,C,147,ST. CLAIR,DTX,8/20/2009 13:45,EST-5,8/20/2009 13:45,0,0,0,0,0.00K,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,1.0,NW,LAKEPORT,1.0,NW,LAKEPORT,43.13,-82.5,43.13,-82.5,"A few severe thunderstorms moved through eastern Saint Clair County, which the most damage occuring in Port Huron.",A large tree was blown down and uprooted.,2009,8
46811,200908,20,1345,200908,20,1345,32167,188503,MICHIGAN,2009,Thunderstorm Wind,C,147,ST. CLAIR,DTX,8/20/2009 13:45,EST-5,8/20/2009 13:45,0,0,0,0,0.00K,0.00K,Trained Spotter,50.0,EG,,,,,,,,,,3.0,ENE,JEDDO,3.0,ENE,JEDDO,43.16,-82.51,43.16,-82.51,"A few severe thunderstorms moved through eastern Saint Clair County, which the most damage occuring in Port Huron.",A large tree limb was reported blown down.,2009,8
46925,200908,9,300,200908,9,303,32816,191630,MICHIGAN,2009,Thunderstorm Wind,C,103,MARQUETTE,MQT,8/9/2009 3:00,EST-5,8/9/2009 3:03,0,0,0,0,0.00K,0.00K,NWS Employee,50.0,EG,,,,,,,,,,1.0,E,PARTRIDGE,1.0,E,PARTRIDGE,46.5,-87.5,46.5,-87.5,A low pressure trough moving through a moist and humid airmass triggered thunderstorms across Upper Michigan on the morning of the 9th.  Several locations saw heavy rain from the storms and a few storms caused wind damage in Marquette County.,Several large tree branches were down along Highway M-35 north of County Road 492.  The time is estimated.,2009,8
47514,200908,9,1730,200908,9,1730,30743,180310,MICHIGAN,2009,Thunderstorm Wind,C,121,MUSKEGON,GRR,8/9/2009 17:30,EST-5,8/9/2009 17:30,0,0,0,0,2.00M,0.00K,Official NWS Observations,53.0,MG,,,,,,,,,,1.0,SW,MUSKEGON,1.0,SW,MUSKEGON,43.22,-86.25,43.22,-86.25,"Severe thunderstorms developed across west central lower Michigan ahead of a cold front during the late afternoon hours of August 9th.  A particularly severe thunderstorm complex moved onshore between Muskegon and Grand Haven at P.J. Hoffmaster State Park 6:25 pm.  The storm complex moved east-northeast producing a 35 mile long and up to 9 mile wide path of EF-0 wind damage.  The damage area included the far northern Ottawa county, far southern Muskegon county, and northwest Kent County.  Fruitport took the brunt of the storm with wind gusts of 70 to 80 mph lasting for about 10 minutes.  Hundreds of trees were blown down many taking down utility lines and poles in the process.  Tens of homes were heavily damaged by tree fall. Some apple orchards in the Conklin area also suffered heavy crop and tree damage from the winds.  The storm also produced wind gusts of 65 to 75 mph that brought down trees and utility lines in Sparta, Kent City, and Cedar Springs.||A second area of thunderstorms developed south and east of Grand Rapids and produced wind damage in eastern Ingham county along Interstate-96 near Webberville and in central Jackson county.   A severe storm just northwest of Jackson a few miles from the Interstate 94 and U.S. - 127 interchange produced 70 mph wind gusts that peeled part of the roof off of Kidder Middle School as well as damaging as many as 100 trees.   The storm produced damaging wind gusts over a 5 mile long and up to 1.75 mile wide path.","A peak wind gust of 61 mph was recorded at the Muskegon airport.  Wind gusts of at least 75 mph were estimated based on damage across far southern Muskegon county in the Fruitport area, where hundreds of trees and numerous power lines were blown down.  The entire village was left without power.",2009,8
47845,200908,9,1455,200908,9,1500,33483,194697,MICHIGAN,2009,Hail,C,141,PRESQUE ISLE,APX,8/9/2009 14:55,EST-5,8/9/2009 15:00,0,0,0,0,0.00K,0.00K,Public,1.0,,,,,,,,,,,0.0,SE,POSEN,4.0,N,POSEN,45.27,-83.72,45.3279,-83.72,"Thunderstorms developed in the afternoon during one of the rare warm and humid days of the summer.  Most of these were not severe, but one produced hail as large as quarters.",,2009,8
48310,200908,9,1909,200908,9,1922,30743,184383,MICHIGAN,2009,Thunderstorm Wind,C,75,JACKSON,GRR,8/9/2009 19:09,EST-5,8/9/2009 19:22,0,0,0,0,,0.00K,NWS Storm Survey,55.0,EG,,,,,,,,,,5.0,NNW,JACKSON ARPT,5.0,NE,JACKSON ARPT,42.3369,-84.5074,42.3202,-84.4022,"Severe thunderstorms developed across west central lower Michigan ahead of a cold front during the late afternoon hours of August 9th.  A particularly severe thunderstorm complex moved onshore between Muskegon and Grand Haven at P.J. Hoffmaster State Park 6:25 pm.  The storm complex moved east-northeast producing a 35 mile long and up to 9 mile wide path of EF-0 wind damage.  The damage area included the far northern Ottawa county, far southern Muskegon county, and northwest Kent County.  Fruitport took the brunt of the storm with wind gusts of 70 to 80 mph lasting for about 10 minutes.  Hundreds of trees were blown down many taking down utility lines and poles in the process.  Tens of homes were heavily damaged by tree fall. Some apple orchards in the Conklin area also suffered heavy crop and tree damage from the winds.  The storm also produced wind gusts of 65 to 75 mph that brought down trees and utility lines in Sparta, Kent City, and Cedar Springs.||A second area of thunderstorms developed south and east of Grand Rapids and produced wind damage in eastern Ingham county along Interstate-96 near Webberville and in central Jackson county.   A severe storm just northwest of Jackson a few miles from the Interstate 94 and U.S. - 127 interchange produced 70 mph wind gusts that peeled part of the roof off of Kidder Middle School as well as damaging as many as 100 trees.   The storm produced damaging wind gusts over a 5 mile long and up to 1.75 mile wide path.",A roof section was partially peeled off of Kidder Middle School.  Approximately three dozen trees were blown down.,2009,8
48343,200909,27,2310,200909,27,2320,33142,193079,MICHIGAN,2009,Thunderstorm Wind,C,117,MONTCALM,GRR,9/27/2009 23:10,EST-5,9/27/2009 23:20,0,0,0,0,,,NWS Storm Survey,61.0,EG,,,,,,,,,,1.0,NW,SHERIDAN CLARK ARPT,1.0,NE,SHERIDAN CLARK ARPT,43.23,-85.17,43.23,-85.13,"Thunderstorms swept across much of southwest lower Michigan during the late evening hours of the 27th and early morning hours of the 28th in association with a strong cold front.  Most locations saw wind gusts of 25 to 40 mph along with heavy downpours and occasional thunder and lightning, but a few residents in Montcalm county saw wind gusts to 65 mph with snapped trees and minor roof damage.  Another isolated severe thunderstorm brought down a couple of trees in Ottawa county.  ||Very strong winds developed on the 28th across all of southwest and west central lower Michigan.  Most inland locations experienced peak wind gusts in the 30 to 50 mph range.  However, a 60 mph peak wind gust was recorded at the South Haven GLERL site, a 55 mph peak wind gust was recorded at the Muskegon GLERL site, and a 53 mph wind gust occurred at Big Sable Point.","A few residents in Montcalm county saw wind gusts up to 70 mph with snapped trees and minor roof damage.  The area hardest hit was Sidney Township just northeast of Greenville.  The NWS sent a damage survey team to determine whether the damage might have been caused by a small tornado. However, the damage pattern and WSR-88D doppler radar signatures showed that it was most likely the result of straight line winds associated with a bowing thunderstorm segment.||Approximately one dozed trees, mainly poplar, were snapped.  A small branch pierced a closed porch.  A trampoline was thrown about 25 yards.  Additional trees were snapped off and a few shingles were blown off the roof of a home.  A travel trailer was also tipped over.",2009,9
48381,200909,28,1300,200909,28,1600,33142,198142,MICHIGAN,2009,High Wind,Z,64,ALLEGAN,GRR,9/28/2009 13:00,EST-5,9/28/2009 16:00,0,0,0,0,,,Other Federal Agency,54.0,MG,,,,,,,,,,,,,,,,,,,,"Thunderstorms swept across much of southwest lower Michigan during the late evening hours of the 27th and early morning hours of the 28th in association with a strong cold front.  Most locations saw wind gusts of 25 to 40 mph along with heavy downpours and occasional thunder and lightning, but a few residents in Montcalm county saw wind gusts to 65 mph with snapped trees and minor roof damage.  Another isolated severe thunderstorm brought down a couple of trees in Ottawa county.  ||Very strong winds developed on the 28th across all of southwest and west central lower Michigan.  Most inland locations experienced peak wind gusts in the 30 to 50 mph range.  However, a 60 mph peak wind gust was recorded at the South Haven GLERL site, a 55 mph peak wind gust was recorded at the Muskegon GLERL site, and a 53 mph wind gust occurred at Big Sable Point.",A peak wind gust to 60 mph was measured at the South Haven GLERL site and a 64 mph wind gust was measured near Holland during the mid afternoon hours of September 28.,2009,9
48413,200909,28,1300,200909,28,1600,33142,198143,MICHIGAN,2009,High Wind,Z,56,OTTAWA,GRR,9/28/2009 13:00,EST-5,9/28/2009 16:00,0,0,0,0,,,Other Federal Agency,54.0,MG,,,,,,,,,,,,,,,,,,,,"Thunderstorms swept across much of southwest lower Michigan during the late evening hours of the 27th and early morning hours of the 28th in association with a strong cold front.  Most locations saw wind gusts of 25 to 40 mph along with heavy downpours and occasional thunder and lightning, but a few residents in Montcalm county saw wind gusts to 65 mph with snapped trees and minor roof damage.  Another isolated severe thunderstorm brought down a couple of trees in Ottawa county.  ||Very strong winds developed on the 28th across all of southwest and west central lower Michigan.  Most inland locations experienced peak wind gusts in the 30 to 50 mph range.  However, a 60 mph peak wind gust was recorded at the South Haven GLERL site, a 55 mph peak wind gust was recorded at the Muskegon GLERL site, and a 53 mph wind gust occurred at Big Sable Point.",A peak wind gust to 60 mph was measured at the South Haven GLERL site and a 64 mph wind gust was measured near Holland during the mid afternoon hours of September 28.,2009,9
48464,200908,9,1751,200908,9,1814,30743,184375,MICHIGAN,2009,Thunderstorm Wind,C,81,KENT,GRR,8/9/2009 17:51,EST-5,8/9/2009 18:14,0,0,0,0,500.00K,0.00K,NWS Storm Survey,60.0,EG,,,,,,,,,,2.0,NNW,SPARTA SCHAEFER ARPT,1.0,SSW,CEDAR SPGS,43.1578,-85.7902,43.2025,-85.5583,"Severe thunderstorms developed across west central lower Michigan ahead of a cold front during the late afternoon hours of August 9th.  A particularly severe thunderstorm complex moved onshore between Muskegon and Grand Haven at P.J. Hoffmaster State Park 6:25 pm.  The storm complex moved east-northeast producing a 35 mile long and up to 9 mile wide path of EF-0 wind damage.  The damage area included the far northern Ottawa county, far southern Muskegon county, and northwest Kent County.  Fruitport took the brunt of the storm with wind gusts of 70 to 80 mph lasting for about 10 minutes.  Hundreds of trees were blown down many taking down utility lines and poles in the process.  Tens of homes were heavily damaged by tree fall. Some apple orchards in the Conklin area also suffered heavy crop and tree damage from the winds.  The storm also produced wind gusts of 65 to 75 mph that brought down trees and utility lines in Sparta, Kent City, and Cedar Springs.||A second area of thunderstorms developed south and east of Grand Rapids and produced wind damage in eastern Ingham county along Interstate-96 near Webberville and in central Jackson county.   A severe storm just northwest of Jackson a few miles from the Interstate 94 and U.S. - 127 interchange produced 70 mph wind gusts that peeled part of the roof off of Kidder Middle School as well as damaging as many as 100 trees.   The storm produced damaging wind gusts over a 5 mile long and up to 1.75 mile wide path.",Numerous trees were blown down between Kent City and Sparta.  Numerous utility wires were downed by falling trees. Scattered trees were blown down south of Cedar Springs.|Significant damage to apple orchards occurred between 12 mile and 15 mile roads west of Sparta.,2009,8
48574,200908,9,1726,200908,9,1800,30743,184373,MICHIGAN,2009,Thunderstorm Wind,C,121,MUSKEGON,GRR,8/9/2009 17:26,EST-5,8/9/2009 18:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,65.0,EG,,,,,,,,,,4.0,SSW,NORTON SHRS,4.0,S,CASNOVIA,43.1211,-86.2736,43.1758,-85.7902,"Severe thunderstorms developed across west central lower Michigan ahead of a cold front during the late afternoon hours of August 9th.  A particularly severe thunderstorm complex moved onshore between Muskegon and Grand Haven at P.J. Hoffmaster State Park 6:25 pm.  The storm complex moved east-northeast producing a 35 mile long and up to 9 mile wide path of EF-0 wind damage.  The damage area included the far northern Ottawa county, far southern Muskegon county, and northwest Kent County.  Fruitport took the brunt of the storm with wind gusts of 70 to 80 mph lasting for about 10 minutes.  Hundreds of trees were blown down many taking down utility lines and poles in the process.  Tens of homes were heavily damaged by tree fall. Some apple orchards in the Conklin area also suffered heavy crop and tree damage from the winds.  The storm also produced wind gusts of 65 to 75 mph that brought down trees and utility lines in Sparta, Kent City, and Cedar Springs.||A second area of thunderstorms developed south and east of Grand Rapids and produced wind damage in eastern Ingham county along Interstate-96 near Webberville and in central Jackson county.   A severe storm just northwest of Jackson a few miles from the Interstate 94 and U.S. - 127 interchange produced 70 mph wind gusts that peeled part of the roof off of Kidder Middle School as well as damaging as many as 100 trees.   The storm produced damaging wind gusts over a 5 mile long and up to 1.75 mile wide path.",Hundreds of trees were blown down in Fruitport. Approximately one dozen homes were heavily damaged by falling trees. Extensive damage to utilities was reported with numerous lines and poles snapped in Fruitport. Scattered trees were blown down over the far southern part of the county from the Lake Michigan coastline to the Kent county border.,2009,8
48767,200908,9,1726,200908,9,1800,30743,184330,MICHIGAN,2009,Thunderstorm Wind,C,139,OTTAWA,GRR,8/9/2009 17:26,EST-5,8/9/2009 18:00,0,0,1,0,0.00K,0.00K,NWS Storm Survey,55.0,EG,,,,,,,,,,1.0,WNW,GRAND HAVEN,4.0,E,CONKLIN,43.0772,-86.2516,43.12,-85.7918,"Severe thunderstorms developed across west central lower Michigan ahead of a cold front during the late afternoon hours of August 9th.  A particularly severe thunderstorm complex moved onshore between Muskegon and Grand Haven at P.J. Hoffmaster State Park 6:25 pm.  The storm complex moved east-northeast producing a 35 mile long and up to 9 mile wide path of EF-0 wind damage.  The damage area included the far northern Ottawa county, far southern Muskegon county, and northwest Kent County.  Fruitport took the brunt of the storm with wind gusts of 70 to 80 mph lasting for about 10 minutes.  Hundreds of trees were blown down many taking down utility lines and poles in the process.  Tens of homes were heavily damaged by tree fall. Some apple orchards in the Conklin area also suffered heavy crop and tree damage from the winds.  The storm also produced wind gusts of 65 to 75 mph that brought down trees and utility lines in Sparta, Kent City, and Cedar Springs.||A second area of thunderstorms developed south and east of Grand Rapids and produced wind damage in eastern Ingham county along Interstate-96 near Webberville and in central Jackson county.   A severe storm just northwest of Jackson a few miles from the Interstate 94 and U.S. - 127 interchange produced 70 mph wind gusts that peeled part of the roof off of Kidder Middle School as well as damaging as many as 100 trees.   The storm produced damaging wind gusts over a 5 mile long and up to 1.75 mile wide path.",Scattered trees were snapped and uprooted across the extreme northern part of Ottawa county.  MLive reported heavy damage to an apple orchard just northwest of Conklin.,2009,8
49093,200906,19,2015,200906,19,2015,28873,175926,MICHIGAN,2009,Thunderstorm Wind,C,15,BARRY,GRR,6/19/2009 20:15,EST-5,6/19/2009 20:15,0,0,0,0,,,Emergency Manager,50.0,EG,,,,,,,,,,1.0,E,PARMELEE,1.0,E,PARMELEE,42.75,-85.46,42.75,-85.46,"Thunderstorms developed and moved across Lake Michigan during the evening hours on June 19th.  Several hours of intense rainfall occurred starting around 7:00 PM EST. The ground was already saturated from early morning thunderstorms that produced very heavy rainfall. In addition to the heavy rain, severe thunderstorms and tornadoes accompanied the thunderstorms.","The Barry county emergency manager reported that several trees were blown down across the county.  More specifically, a tree was blown down two miles south of Woodland, three miles north of Middleville and four miles east southeast of Middleville.",2009,6
49478,200906,25,1430,200906,25,1434,28815,169494,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,6/25/2009 14:30,EST-5,6/25/2009 14:34,0,0,0,0,20.00K,0.00K,Trained Spotter,61.0,EG,,,,,,,,,,1.0,SE,ROSEVILLE,1.0,SE,ROSEVILLE,42.49,-82.89,42.49,-82.89,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",Numerous large tree branches and small trees were reported down.,2009,6
49562,200906,17,1333,200906,17,1700,31075,182244,MICHIGAN,2009,Flood,C,87,LAPEER,DTX,6/17/2009 13:33,EST-5,6/17/2009 17:00,0,0,0,0,100.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,2.0,N,HOLLOWAY RES,2.0,NW,HADLEY,43.1852,-83.4576,42.9685,-83.4357,"Three to six inches of rain fell in and around the I-69 corridor during the daytime hours of June 17th. This amount of rain, coupled with the wet spring, lead to flooding across a few counties. Road closures and basement flooding were common.",,2009,6
49596,200906,25,1409,200906,25,1413,28815,169473,MICHIGAN,2009,Thunderstorm Wind,C,99,MACOMB,DTX,6/25/2009 14:09,EST-5,6/25/2009 14:13,0,0,0,0,150.00K,0.00K,Emergency Manager,65.0,EG,,,,,,,,,,1.0,N,STERLING HGTS,0.0,N,WARREN,42.58,-83.03,42.5263,-83.0003,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.","Extensive thunderstorm wind damage across Sterling Heights, with over 50 trees reported down. A few of those trees fell onto houses and cars, with hundreds of downed wires.",2009,6
49698,200906,25,1430,200906,25,1430,28815,169534,MICHIGAN,2009,Hail,C,99,MACOMB,DTX,6/25/2009 14:30,EST-5,6/25/2009 14:30,0,0,0,0,1.00K,0.00K,SHAVE Project,1.75,,,,,,,,,,,1.0,NE,ROSEVILLE,1.0,NE,ROSEVILLE,42.5068,-82.8874,42.5068,-82.8874,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",Hail went through awning on porch.,2009,6
49700,200906,25,1600,200906,25,1600,28815,182204,MICHIGAN,2009,Thunderstorm Wind,C,115,MONROE,DTX,6/25/2009 16:00,EST-5,6/25/2009 16:00,0,0,0,0,70.00K,0.00K,Law Enforcement,60.0,EG,,,,,,,,,,2.0,SW,DETROIT BEACH,2.0,SW,DETROIT BEACH,41.9,-83.36,41.9,-83.36,"A weak low pressure system coupled with high instability triggered several severe thunderstorms along and south of I-69 during the afternoon hours of June 25th, into the early evening hours. Southern Macomb county was hardest hit, as the majority of the 80,000 DTE customers who lost power resided in Macomb county.",Trees and power lines were reported down.,2009,6
49793,200907,10,2040,200907,10,2040,31725,186288,MICHIGAN,2009,Thunderstorm Wind,C,103,MARQUETTE,MQT,7/10/2009 20:40,EST-5,7/10/2009 20:40,0,0,0,0,1.00K,0.00K,Fire Department/Rescue,40.0,EG,,,,,,,,,,1.0,W,MARQUETTE,1.0,W,MARQUETTE,46.55,-87.4,46.55,-87.4,A thunderstorm wind gust downed several trees in Marquette on the evening of the 10th.,Rotted tree snapped off and caused several other smaller trees to fall along Longyear Avenue.  Wind gust lasted about ten seconds as storm was accompanied by heavy rain.,2009,7
50064,200908,17,1312,200908,17,1313,32053,187949,MICHIGAN,2009,Thunderstorm Wind,C,163,WAYNE,DTX,8/17/2009 13:12,EST-5,8/17/2009 13:13,0,0,0,0,250.00K,0.00K,Broadcast Media,56.0,EG,,,,,,,,,,1.0,NNE,GROSSE ILE NAS,1.0,SSW,GROSSE ILE NAS,42.1122,-83.1459,42.0874,-83.1547,An isolated severe thunderstorm moved north through the Detroit River.,"A couple dozen trees were blown down, some of which landed on a few homes.",2009,8
50357,200912,24,600,200912,24,1230,35767,206939,MICHIGAN,2009,Winter Storm,Z,84,SOUTHERN HOUGHTON,MQT,12/24/2009 6:00,EST-5,12/24/2009 12:30,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A low pressure system developing over the Plains brought periods of heavy snow...sleet and freezing rain to portions of western Upper Michigan from Christmas Eve into Christmas Day.,An estimated six inches inches of wet snow fell along Highway M-38 during the morning hours.,2009,2
51185,200910,23,1800,200910,24,700,34061,198549,MICHIGAN,2009,Winter Weather,Z,5,MARQUETTE,MQT,10/23/2009 18:00,EST-5,10/24/2009 7:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure system originating in the southern Plains tracked across far eastern Lake Superior and brought snow to much of the west half of Upper Michigan on the 23rd and 24th.,Observers measured three to four inches of wet snow along the Marquette-Baraga county line.,2009,0
51186,200910,23,1600,200910,24,700,34061,198550,MICHIGAN,2009,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,10/23/2009 16:00,EST-5,10/24/2009 7:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure system originating in the southern Plains tracked across far eastern Lake Superior and brought snow to much of the west half of Upper Michigan on the 23rd and 24th.,The observer at Atlantic Mine measured five inches of wet snow during the event.,2009,0
51254,200910,23,1800,200910,24,700,34061,198552,MICHIGAN,2009,Winter Weather,Z,10,IRON,MQT,10/23/2009 18:00,CST-6,10/24/2009 7:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure system originating in the southern Plains tracked across far eastern Lake Superior and brought snow to much of the west half of Upper Michigan on the 23rd and 24th.,"Observers measured two to four inches of wet snow during the event, mainly over the west half of Iron County.",2009,0
51255,200910,23,1700,200910,24,700,34061,198553,MICHIGAN,2009,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,10/23/2009 17:00,EST-5,10/24/2009 7:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure system originating in the southern Plains tracked across far eastern Lake Superior and brought snow to much of the west half of Upper Michigan on the 23rd and 24th.,Observers throughout southern Houghton County measured two to four inches of wet snow during the event.,2009,0
51395,200910,12,1400,200910,13,1300,34055,197170,MICHIGAN,2009,Winter Weather,Z,5,MARQUETTE,MQT,10/12/2009 14:00,EST-5,10/13/2009 13:00,0,1,0,0,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,,,,,,,,,An upper disturbance moving across the region brought the first widespread measurable snow to Upper Michigan on the 12th and 13th.  Several counties reported accidents during this event due to the snow-covered and slippery highways.,"Despite snow amounts of less than two inches, the State Police reported several accidents due to snow-covered and slippery highways.  One accident caused a minor injury in Ely Township in the western part of the county.",2009,0
