,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
59275,200807,2,1655,200807,2,1655,21271,125840,MICHIGAN,2008,Thunderstorm Wind,C,77,KALAMAZOO,GRR,7/2/2008 16:55,EST-5,7/2/2008 16:55,0,0,0,0,25.00K,,Trained Spotter,60.0,EG,,,,,,,,,,4.0,NNE,ALAMO,4.0,NNE,ALAMO,42.42,-85.68,42.42,-85.68,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A trained spotter reported that trees were blown down and a roof was blown off of a home at 15th Street and 102nd Avenue.,2008,7
59357,200807,2,1700,200807,2,1700,21271,125841,MICHIGAN,2008,Hail,C,5,ALLEGAN,GRR,7/2/2008 17:00,EST-5,7/2/2008 17:00,0,0,0,0,,,Trained Spotter,0.88,,,,,,,,,,,1.0,W,PLAINWELL,1.0,W,PLAINWELL,42.45,-85.64,42.45,-85.64,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A trained spotter reported seven eighths inch diameter hail.,2008,7
59425,200807,2,1638,200807,2,1638,21271,125837,MICHIGAN,2008,Hail,C,45,EATON,GRR,7/2/2008 16:38,EST-5,7/2/2008 16:38,0,0,0,0,,,Trained Spotter,0.88,,,,,,,,,,,1.0,SW,CHARLOTTE,1.0,SW,CHARLOTTE,42.56,-84.83,42.56,-84.83,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A trained spotter estimated that nickel sized hail fell in Charlotte.,2008,7
59493,200807,25,1623,200807,25,1625,21575,127604,MICHIGAN,2008,Thunderstorm Wind,C,41,DELTA,MQT,7/25/2008 16:23,EST-5,7/25/2008 16:25,0,0,0,0,0.10K,0.00K,Trained Spotter,43.0,EG,,,,,,,,,,0.0,N,GLADSTONE,0.0,N,GLADSTONE,45.85,-87.02,45.85,-87.02,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,A few tree branches were reported down.,2008,7
59510,200807,2,1646,200807,2,1646,21271,125838,MICHIGAN,2008,Hail,C,45,EATON,GRR,7/2/2008 16:46,EST-5,7/2/2008 16:46,0,0,0,0,,,County Official,0.75,,,,,,,,,,,1.0,SSW,CHARLOTTE,1.0,SSW,CHARLOTTE,42.55,-84.83,42.55,-84.83,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",An Eaton county official reported three quarters inch diameter hail near Charlotte.,2008,7
59576,200807,25,1615,200807,25,1616,21575,127598,MICHIGAN,2008,Tornado,C,41,DELTA,MQT,7/25/2008 16:15,EST-5,7/25/2008 16:16,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF0,0.09,50.0,,,,,1.0,S,MASONVILLE,1.0,S,MASONVILLE,45.91,-86.98,45.91,-86.98,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,"An NWS storm survey found a 50-yard wide by 150-yard long EF0-rated tornado track near the intersection of Bayshore Drive and 26th Road. The tornado uprooted large trees, drove a sheet of plywood through a motorhome and tore off a portion of a trailer roof.",2008,7
59597,200807,2,1637,200807,2,1637,21271,125835,MICHIGAN,2008,Hail,C,45,EATON,GRR,7/2/2008 16:37,EST-5,7/2/2008 16:37,0,0,0,0,,,County Official,0.75,,,,,,,,,,,2.0,SSE,OLIVET STATION,2.0,SSE,OLIVET STATION,42.45,-84.92,42.45,-84.92,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A county official reported three quarters inch diameter hail near Olivet Station.,2008,7
59632,200807,2,1350,200807,2,1350,21271,125809,MICHIGAN,2008,Thunderstorm Wind,C,139,OTTAWA,GRR,7/2/2008 13:50,EST-5,7/2/2008 13:50,0,0,0,0,,,Trained Spotter,52.0,EG,,,,,,,,,,1.0,N,MARNE,1.0,N,MARNE,43.04,-85.83,43.04,-85.83,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A trained spotter reported estimated wind gusts to near 60 mph near Marne.,2008,7
59673,200807,2,1637,200807,2,1637,21271,125836,MICHIGAN,2008,Hail,C,45,EATON,GRR,7/2/2008 16:37,EST-5,7/2/2008 16:37,0,0,0,0,,,Trained Spotter,1.0,,,,,,,,,,,1.0,SW,CHARLOTTE,1.0,SW,CHARLOTTE,42.56,-84.83,42.56,-84.83,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",One inch diameter hail was reported near Charlotte.,2008,7
59706,200807,2,1350,200807,2,1350,21271,125810,MICHIGAN,2008,Thunderstorm Wind,C,81,KENT,GRR,7/2/2008 13:50,EST-5,7/2/2008 13:50,0,0,0,0,,,Public,52.0,EG,,,,,,,,,,1.0,S,CHESTERFIELD HGTS,1.0,S,CHESTERFIELD HGTS,42.95,-85.78,42.95,-85.78,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",Several trees were blown down and power poles were snapped at the intersection of Kenowa Avenue SW and Hall.,2008,7
59707,200807,2,1726,200807,2,1726,21271,125844,MICHIGAN,2008,Hail,C,65,INGHAM,GRR,7/2/2008 17:26,EST-5,7/2/2008 17:26,0,0,0,0,,,Trained Spotter,1.0,,,,,,,,,,,1.0,NW,ONONDAGA,1.0,NW,ONONDAGA,42.44,-84.56,42.44,-84.56,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",One inch diameter hail was reported by a trained spotter just northwest of Onondaga.,2008,7
60071,200807,22,1315,200807,22,1630,21103,124841,MICHIGAN,2008,Flash Flood,C,51,GLADWIN,APX,7/22/2008 13:15,EST-5,7/22/2008 16:30,0,0,0,0,25.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1.0,ENE,OBERLIN,2.0,NNW,BUTMAN,44.0748,-84.4883,44.1546,-84.4897,"An upper level disturbance kicked off numerous showers and thunderstorm, resulting in locally heavy rain and isolated flooding.","Radar estimated that two to four inches of rain fell in Butman Township between 1 and 3 PM EDT.  The resulting runoff caused localized flash flooding.  Water covered Sugar River Road, west of Leatonville Road.  Substantial roadbed erosion occurred along Hockaday Road, Ritchie Road just west of Hockaday, and at the intersection of Butman and Cemetary Roads.",2008,7
60187,200807,2,1544,200807,2,1544,21271,125826,MICHIGAN,2008,Hail,C,123,NEWAYGO,GRR,7/2/2008 15:44,EST-5,7/2/2008 15:44,0,0,0,0,,,County Official,1.0,,,,,,,,,,,0.0,N,NEWAYGO,0.0,N,NEWAYGO,43.42,-85.8,43.42,-85.8,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A county official reported one inch diameter hail in Newaygo.,2008,7
60263,200807,2,1553,200807,2,1553,21271,125827,MICHIGAN,2008,Hail,C,15,BARRY,GRR,7/2/2008 15:53,EST-5,7/2/2008 15:53,0,0,0,0,,,County Official,1.0,,,,,,,,,,,1.0,W,HASTINGS,1.0,W,HASTINGS,42.65,-85.29,42.65,-85.29,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",One inch diameter hail was reported by a Barry county official in Hastings.,2008,7
60344,200807,2,1455,200807,2,1455,21271,125821,MICHIGAN,2008,Thunderstorm Wind,C,37,CLINTON,GRR,7/2/2008 14:55,EST-5,7/2/2008 14:55,0,0,0,0,,,Trained Spotter,52.0,EG,,,,,,,,,,1.0,E,ST JOHNS,1.0,E,ST JOHNS,43.0,-84.56,43.0,-84.56,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A trained spotter reported that several large tree branches were blown down one block west of the court house in St. John's.,2008,7
60345,200807,2,1515,200807,2,1515,21271,125822,MICHIGAN,2008,Hail,C,121,MUSKEGON,GRR,7/2/2008 15:15,EST-5,7/2/2008 15:15,0,0,0,0,,,Public,1.5,,,,,,,,,,,1.0,E,DALTON,1.0,E,DALTON,43.32,-86.23,43.32,-86.23,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",The public reported one and a half inch diameter hail near Dalton.,2008,7
60586,200807,2,1521,200807,2,1521,21271,125823,MICHIGAN,2008,Hail,C,121,MUSKEGON,GRR,7/2/2008 15:21,EST-5,7/2/2008 15:21,0,0,0,0,,,Trained Spotter,1.0,,,,,,,,,,,1.0,E,MUSKEGON LAKE,1.0,E,MUSKEGON LAKE,43.23,-86.26,43.23,-86.26,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A trained spotter one mile east of Muskegon Lake reported one inch diameter hail.,2008,7
60658,200807,2,1542,200807,2,1542,21271,125824,MICHIGAN,2008,Thunderstorm Wind,C,139,OTTAWA,GRR,7/2/2008 15:42,EST-5,7/2/2008 15:42,0,0,0,0,,,Trained Spotter,52.0,EG,,,,,,,,,,1.0,SSW,WAVERLY,1.0,SSW,WAVERLY,42.78,-86.09,42.78,-86.09,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A 52 knot estimated wind gust was reported by a trained spotter near Waverly.,2008,7
60831,200808,4,2130,200808,4,2131,18975,111659,MICHIGAN,2008,Thunderstorm Wind,C,21,BERRIEN,IWX,8/4/2008 21:30,EST-5,8/4/2008 21:31,0,0,0,0,15.00K,0.00K,Law Enforcement,60.0,EG,,,,,,,,,,1.0,W,ST JOSEPH,1.0,W,ST JOSEPH,42.1,-86.49,42.1,-86.49,A line of thunderstorms developed in northern Illinois and rapidly became severe. The line moved across southern Lake Michigan and into Berrien County. The line lost its punch as it headed east with no further reports of severe weather as it moved east across far southern Lower Michigan.,Law enforcement officials reported trees and power lines down in St Joseph.,2008,8
61117,200807,2,1357,200807,2,1357,21271,125811,MICHIGAN,2008,Hail,C,81,KENT,GRR,7/2/2008 13:57,EST-5,7/2/2008 13:57,0,0,0,0,,,Amateur Radio,0.88,,,,,,,,,,,1.0,S,GRAND RAPIDS,1.0,S,GRAND RAPIDS,42.96,-85.68,42.96,-85.68,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",An amateur radio operator in Grand Rapids reported seven eighths inch diameter hail.,2008,7
61118,200807,2,1405,200807,2,1405,21271,125812,MICHIGAN,2008,Thunderstorm Wind,C,117,MONTCALM,GRR,7/2/2008 14:05,EST-5,7/2/2008 14:05,0,0,0,0,,,Trained Spotter,56.0,EG,,,,,,,,,,1.0,N,GREENVILLE,1.0,N,GREENVILLE,43.18,-85.25,43.18,-85.25,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A trained spotter reported estimated wind gusts to 60 to 65 mph which blew down power lines.,2008,7
61143,200807,2,1415,200807,2,1415,21271,125815,MICHIGAN,2008,Thunderstorm Wind,C,81,KENT,GRR,7/2/2008 14:15,EST-5,7/2/2008 14:15,0,0,0,0,,,Amateur Radio,52.0,EG,,,,,,,,,,0.0,N,STANDALE,0.0,N,STANDALE,42.97,-85.77,42.97,-85.77,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",An amateur radio operator reported that a McDonald's sign was blown over in Standale.,2008,7
61176,200807,17,1705,200807,17,1710,21569,127550,MICHIGAN,2008,Thunderstorm Wind,C,41,DELTA,MQT,7/17/2008 17:05,EST-5,7/17/2008 17:10,0,0,0,0,20.00K,0.00K,NWS Storm Survey,78.0,EG,,,,,,,,,,6.0,SSW,ISLAND VIEW,6.0,SSW,ISLAND VIEW,45.57,-87.25,45.57,-87.25,Severe thunderstorms caused damage over portions of Menominee and Delta counties on the evening of the 17th.,An EF1-rated microburst snapped off or uprooted numerous large trees in the OB Fuller County Park and Campground in Delta County on the evening of the 17th. The fallen trees also caused damage to a motorcycle and camping trailer.,2008,7
61197,200807,2,1735,200807,2,1735,21271,125846,MICHIGAN,2008,Hail,C,75,JACKSON,GRR,7/2/2008 17:35,EST-5,7/2/2008 17:35,0,0,0,0,,,Trained Spotter,0.88,,,,,,,,,,,1.0,W,KNOLLWOOD PARK,1.0,W,KNOLLWOOD PARK,42.25,-84.39,42.25,-84.39,"A severe weather outbreak on July second resulted in numerous reports of wind damage and large hail.  The strong to severe thunderstorms also produced very heavy rain, flooding, and even flash flooding across portions of Kalamazoo county.||Strong winds with gusts over 60 mph, along with large areas of wind damage, occurred from Muskegon to Grand Rapids and Lansing, south to Kalamazoo. In parts of Allegan county, winds were estimated between 65 to 75 mph by the National Weather Service, which conducted a storm survey of the area. These winds brought down dozens of trees and snapped eight power poles southwest of Fennville. In northwest Kalamazoo county, the winds blew the roof off a home at 15th Street and 102nd Avenue.||Large hail of three quarters of an inch in diameter or greater was reported from Muskegon to Montcalm county, including southern Newaygo and northern Kent counties. Another area or large hail stretched from Allegan county east through Ingham county and south into Kalamazoo and Jackson counties. The hail was large enough to damage some crops. The largest hail was 1.75 inches near Morley and 1.5 inches near Lakewood Club in Muskegon county.",A trained spotter in Knollwood Park reported seven eighths inch diameter hail.,2008,7
