,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
41914,200307,4,1115,200307,4,1115,1156008,5366890,MICHIGAN,2003,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,04-JUL-03 11:15:00,EST,04-JUL-03 11:15:00,0,0,0,0,,,TRAINED SPOTTER,50.0,EG,,,,,,,,,,,,PERRY,,,PERRY,42.82,-84.22,42.82,-84.22,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",A trained spotter reported trees blown down.,2003,7
41923,200307,21,1520,200307,21,1520,1156026,5367110,MICHIGAN,2003,Hail,C,125,OAKLAND,DTX,21-JUL-03 15:20:00,EST,21-JUL-03 15:20:00,0,0,0,0,,,GENERAL PUBLIC,0.75,,,,,,,,,,,,,HOLLY,,,HOLLY,42.8,-83.62,42.8,-83.62,"A warm and unstable airmass lingered over southeast Michigan during the early morning hours of the 21st. Storms left over from the daytime were moving east along the Ohio border. An outflow boundary then moved north into Washtenaw and Wayne counties. This provided the focus for a severe storm in Washtenaw county. The best storm of the night got organized from another batch of activity along the Ohio border and formed into a nice supercell right on the Lenawee/Monroe county line.Although instability was initially minimized by morning cloud cover on the 21st, sunshine was able to filter through a thinning cirrus canopy by early afternoon. This, combined with a relatively warm and moist southwest flow, allowed temperatures to climb into the upper 70s and dewpoints to reach the mid 60s.A warm front draped along the I 69 corridor became the focus for numerous thunderstorms during the afternoon. Strong upper level winds lead to supercell development, producing damaging wind, large hail and very heavy rainfall as they moved slowly southeast into northern parts of metro Detroit by early evening.Thunderstorms also formed along a cold front in southwest Lower Michigan. This activity intensified as it moved into areas along and south of I 94 by early evening. A small bow echo eventually formed as this convective line tracked through Lenawee and Monroe counties. A number of reports of wind damage were reported with this activity. All significant thunderstorm activity exited the region by around 7 pm as the cold front swept southeast of the area.",,2003,7
42056,200307,4,530,200307,4,530,1156008,5366500,MICHIGAN,2003,Thunderstorm Wind,C,147,ST. CLAIR,DTX,04-JUL-03 05:30:00,EST,04-JUL-03 05:30:00,0,0,0,0,,,TRAINED SPOTTER,50.0,EG,,,,,,,,,,,,ALGONAC,,,ALGONAC,42.62,-82.53,42.62,-82.53,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",Spotters reported one tree and power pole blown down.,2003,7
42062,200308,1,1145,200308,1,1145,1160351,5369079,MICHIGAN,2003,Hail,C,57,GRATIOT,GRR,01-AUG-03 11:45:00,EST,01-AUG-03 11:45:00,0,0,0,0,5K,5K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,ITHACA,,,ITHACA,43.28,-84.62,43.28,-84.62,,Three quarters inch hail was reported six miles north of the town of Ithaca.,2003,8
42071,200307,21,1455,200307,21,1455,1156026,5367117,MICHIGAN,2003,Thunderstorm Wind,C,87,LAPEER,DTX,21-JUL-03 14:55:00,EST,21-JUL-03 14:55:00,0,0,0,0,,,TRAINED SPOTTER,55.0,EG,,,,,,,,,,,,ALMONT,,,ALMONT,42.92,-83.03,42.92,-83.03,"A warm and unstable airmass lingered over southeast Michigan during the early morning hours of the 21st. Storms left over from the daytime were moving east along the Ohio border. An outflow boundary then moved north into Washtenaw and Wayne counties. This provided the focus for a severe storm in Washtenaw county. The best storm of the night got organized from another batch of activity along the Ohio border and formed into a nice supercell right on the Lenawee/Monroe county line.Although instability was initially minimized by morning cloud cover on the 21st, sunshine was able to filter through a thinning cirrus canopy by early afternoon. This, combined with a relatively warm and moist southwest flow, allowed temperatures to climb into the upper 70s and dewpoints to reach the mid 60s.A warm front draped along the I 69 corridor became the focus for numerous thunderstorms during the afternoon. Strong upper level winds lead to supercell development, producing damaging wind, large hail and very heavy rainfall as they moved slowly southeast into northern parts of metro Detroit by early evening.Thunderstorms also formed along a cold front in southwest Lower Michigan. This activity intensified as it moved into areas along and south of I 94 by early evening. A small bow echo eventually formed as this convective line tracked through Lenawee and Monroe counties. A number of reports of wind damage were reported with this activity. All significant thunderstorm activity exited the region by around 7 pm as the cold front swept southeast of the area.",Spotters reported several large trees blown down.,2003,7
42112,200306,8,1308,200306,8,1320,1155287,5365295,MICHIGAN,2003,Hail,C,81,KENT,GRR,08-JUN-03 13:08:00,EST,08-JUN-03 13:20:00,0,0,0,0,100K,25K,NWS STORM SURVEY,1.25,,,,,,,,,,,,,KENTWOOD,,,ADA,42.93,-85.75,43.02,-85.48,,Three quarters to one inch diameter hail was reported in Kentwood. The same storm produced a report of one and one quarters inch hail in Cascade and three quarters inch hail in Ada as it moved east across southern Kent county.,2003,6
42121,200307,4,1135,200307,4,1135,1156008,5365545,MICHIGAN,2003,Thunderstorm Wind,C,49,GENESEE,DTX,04-JUL-03 11:35:00,EST,04-JUL-03 11:35:00,0,0,0,0,,,NWS EMPLOYEE(OFF DUTY),55.0,EG,,,,,,,,,,2.0,W,LINDEN,2.0,W,LINDEN,42.82,-83.8,42.82,-83.8,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",A NWS employee reported two large trees blown down.,2003,7
42137,200307,4,1150,200307,4,1150,1156008,5366510,MICHIGAN,2003,Thunderstorm Wind,C,161,WASHTENAW,DTX,04-JUL-03 11:50:00,EST,04-JUL-03 11:50:00,0,0,0,0,,,TRAINED SPOTTER,52.0,EG,,,,,,,,,,,,YPSILANTI,,,YPSILANTI,42.23,-83.62,42.23,-83.62,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.","A boat capsized on Ford Lake, but all of its passengers were rescued without incident.",2003,7
42138,200306,29,1410,200306,29,1410,1155270,5366678,MICHIGAN,2003,Thunderstorm Wind,C,163,WAYNE,DTX,29-JUN-03 14:10:00,EST,29-JUN-03 14:10:00,0,0,0,0,,,TRAINED SPOTTER,50.0,EG,,,,,,,,,,,,LIVONIA,,,LIVONIA,42.38,-83.37,42.38,-83.37,,A trained spotter reported trees blown down.,2003,6
42178,200308,1,1150,200308,1,1150,1160351,5369080,MICHIGAN,2003,Thunderstorm Wind,C,77,KALAMAZOO,GRR,01-AUG-03 11:50:00,EST,01-AUG-03 11:50:00,0,0,0,0,10K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,AUGUSTA,,,AUGUSTA,42.33,-85.35,42.33,-85.35,,"Severe thunderstorm wind gusts blew down several trees in northeastern Kalamazoo county, about ten miles northwest of the city of Battle Creek.",2003,8
42179,200308,1,1203,200308,1,1203,1160351,5369081,MICHIGAN,2003,Hail,C,37,CLINTON,GRR,01-AUG-03 12:03:00,EST,01-AUG-03 12:03:00,0,0,0,0,50K,25K,NWS STORM SURVEY,1.75,,,,,,,,,,,,,WACOUSTA,,,WACOUSTA,42.82,-84.67,42.82,-84.67,,One and three quarters inch diameter hail was reported in Wacousta.,2003,8
42180,200308,1,1217,200308,1,1225,1160351,5369082,MICHIGAN,2003,Hail,C,45,EATON,GRR,01-AUG-03 12:17:00,EST,01-AUG-03 12:25:00,0,0,0,0,20K,10K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,DIMONDALE,,,CHARLOTTE,42.63,-84.63,42.57,-84.82,,"A report of three quarters inch diameter hail was received from Dimondale, and several trees were blown down in Charlotte.",2003,8
42181,200308,1,1240,200308,1,1240,1160351,5369083,MICHIGAN,2003,Thunderstorm Wind,C,25,CALHOUN,GRR,01-AUG-03 12:40:00,EST,01-AUG-03 12:40:00,0,0,0,0,15K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,BATTLE CREEK,,,BATTLE CREEK,42.32,-85.18,42.32,-85.18,,Several trees were blown down in the city of Battle Creek.,2003,8
42187,200306,28,1536,200306,28,1536,1155266,5366666,MICHIGAN,2003,Thunderstorm Wind,C,17,BAY,DTX,28-JUN-03 15:36:00,EST,28-JUN-03 15:36:00,0,0,0,0,1K,,METEOROLOGIST(NON NWS),55.0,EG,,,,,,,,,,,,BAY CITY,,,BAY CITY,43.6,-83.88,43.6,-83.88,"A low pressure system moved through western and northern Lower Michigan on the 28th. Thunderstorms developed early in the day over Lake Michigan and continued to develop along a warm front which was draped across the Tri Cities and Thumb region during the early afternoon. The warm front moved north of the area, and was then followed by a cold front which pushed through Southeast Michigan during the early evening. Marginally severe winds and hail occurred with this system.",Thunderstorm winds blew several trees down and knocked a porch wall down.,2003,6
42188,200306,28,1734,200306,28,1734,1155266,5366667,MICHIGAN,2003,Thunderstorm Wind,C,161,WASHTENAW,DTX,28-JUN-03 17:34:00,EST,28-JUN-03 17:34:00,0,0,0,0,,,TRAINED SPOTTER,50.0,MG,,,,,,,,,,,,DEXTER,,,DEXTER,42.33,-83.87,42.33,-83.87,"A low pressure system moved through western and northern Lower Michigan on the 28th. Thunderstorms developed early in the day over Lake Michigan and continued to develop along a warm front which was draped across the Tri Cities and Thumb region during the early afternoon. The warm front moved north of the area, and was then followed by a cold front which pushed through Southeast Michigan during the early evening. Marginally severe winds and hail occurred with this system.",,2003,6
42195,200307,17,1543,200307,17,1543,1156022,5367019,MICHIGAN,2003,Thunderstorm Wind,C,145,SAGINAW,DTX,17-JUL-03 15:43:00,EST,17-JUL-03 15:43:00,0,0,0,0,,,NEWSPAPER,56.0,EG,,,,,,,,,,,,FREELAND,,,FREELAND,43.52,-84.12,43.52,-84.12,,Trees and power lines blew down and some property owners reported damage to their barns and homes.,2003,7
42216,200307,4,1150,200307,4,1150,1156008,5366511,MICHIGAN,2003,Thunderstorm Wind,C,161,WASHTENAW,DTX,04-JUL-03 11:50:00,EST,04-JUL-03 11:50:00,0,0,0,0,,,TRAINED SPOTTER,52.0,EG,,,,,,,,,,,,MILAN,,,MILAN,42.08,-83.67,42.08,-83.67,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",,2003,7
42256,200307,4,1204,200307,4,1204,1156008,5366496,MICHIGAN,2003,Thunderstorm Wind,C,115,MONROE,DTX,04-JUL-03 12:04:00,EST,04-JUL-03 12:04:00,0,0,0,0,,,LAW ENFORCEMENT,55.0,EG,,,,,,,,,,,,DUNDEE,,,DUNDEE,41.95,-83.65,41.95,-83.65,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",Law enforcement reported large trees and power lines blown down.,2003,7
42257,200307,4,1150,200307,4,1150,1156008,5366497,MICHIGAN,2003,Thunderstorm Wind,C,161,WASHTENAW,DTX,04-JUL-03 11:50:00,EST,04-JUL-03 11:50:00,0,0,0,0,,,TRAINED SPOTTER,52.0,EG,,,,,,,,,,3.0,NE,YPSILANTI,3.0,NE,YPSILANTI,42.27,-83.58,42.27,-83.58,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",A trained spotter reported trees and power lines blown down.,2003,7
42258,200307,4,1251,200307,4,1251,1156008,5366509,MICHIGAN,2003,Thunderstorm Wind,C,147,ST. CLAIR,DTX,04-JUL-03 12:51:00,EST,04-JUL-03 12:51:00,0,0,0,0,,,TRAINED SPOTTER,50.0,EG,,,,,,,,,,,,SNYDERVILLE,,,SNYDERVILLE,42.83,-82.67,42.83,-82.67,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",A trained spotter reported large limbs down.,2003,7
42269,200308,15,1500,200308,15,1500,1160298,5368355,MICHIGAN,2003,Lightning,C,91,LENAWEE,DTX,15-AUG-03 15:00:00,EST,15-AUG-03 15:00:00,0,0,0,0,12K,,NEWSPAPER,,,,,,,,,,,,,,ADDISON,,,ADDISON,,,,,,Lightning was the suspected cause of a fire that destroyed a garage and damaged a home on Quaker Road.,2003,8
42270,200308,28,2330,200308,28,2330,1160252,5368356,MICHIGAN,2003,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,28-AUG-03 23:30:00,EST,28-AUG-03 23:30:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,1.0,E,ACME,1.0,E,ACME,44.77,-85.47,44.77,-85.47,"A cluster of severe thunderstorms came onshore from Lake Michigan, producing pockets of wind damage and large hail in northwest Lower Michigan.",A large tree was downed along M-72.,2003,8
42271,200308,28,2345,200308,28,2345,1160252,5368357,MICHIGAN,2003,Hail,C,19,BENZIE,APX,28-AUG-03 23:45:00,EST,28-AUG-03 23:45:00,0,0,0,0,,,TRAINED SPOTTER,0.88,,,,,,,,,,,,,LAKE ANN,,,LAKE ANN,44.72,-85.85,44.72,-85.85,"A cluster of severe thunderstorms came onshore from Lake Michigan, producing pockets of wind damage and large hail in northwest Lower Michigan.",,2003,8
42272,200308,28,2345,200308,28,2345,1160252,5368358,MICHIGAN,2003,Hail,C,55,GRAND TRAVERSE,APX,28-AUG-03 23:45:00,EST,28-AUG-03 23:45:00,0,0,0,0,,,BROADCAST MEDIA,0.88,,,,,,,,,,,5.0,W,TRAVERSE CITY,5.0,W,TRAVERSE CITY,44.77,-85.72,44.77,-85.72,"A cluster of severe thunderstorms came onshore from Lake Michigan, producing pockets of wind damage and large hail in northwest Lower Michigan.",,2003,8
42273,200308,28,2345,200308,28,2345,1160252,5368359,MICHIGAN,2003,Hail,C,89,LEELANAU,APX,28-AUG-03 23:45:00,EST,28-AUG-03 23:45:00,0,0,0,0,,,BROADCAST MEDIA,0.88,,,,,,,,,,,5.0,W,GREILICKVILLE,5.0,W,GREILICKVILLE,44.78,-85.75,44.78,-85.75,"A cluster of severe thunderstorms came onshore from Lake Michigan, producing pockets of wind damage and large hail in northwest Lower Michigan.",,2003,8
42292,200307,4,1225,200307,4,1225,1156008,5366499,MICHIGAN,2003,Thunderstorm Wind,C,99,MACOMB,DTX,04-JUL-03 12:25:00,EST,04-JUL-03 12:25:00,0,0,0,0,,,TRAINED SPOTTER,50.0,EG,,,,,,,,,,,,DISCO,,,DISCO,42.68,-83.03,42.68,-83.03,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",A trained spotter reported trees blown down.,2003,7
42295,200307,4,1121,200307,4,1121,1156008,5366501,MICHIGAN,2003,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,04-JUL-03 11:21:00,EST,04-JUL-03 11:21:00,0,0,0,0,,,LAW ENFORCEMENT,52.0,EG,,,,,,,,,,,,OWOSSO,,,OWOSSO,43.0,-84.17,43.0,-84.17,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",Law enforcement reported trees and wires blown down.,2003,7
42296,200306,28,1536,200306,28,1536,1155266,5366665,MICHIGAN,2003,Hail,C,17,BAY,DTX,28-JUN-03 15:36:00,EST,28-JUN-03 15:36:00,0,0,0,0,,,METEOROLOGIST(NON NWS),0.75,,,,,,,,,,,,,BAY CITY,,,BAY CITY,43.6,-83.88,43.6,-83.88,"A low pressure system moved through western and northern Lower Michigan on the 28th. Thunderstorms developed early in the day over Lake Michigan and continued to develop along a warm front which was draped across the Tri Cities and Thumb region during the early afternoon. The warm front moved north of the area, and was then followed by a cold front which pushed through Southeast Michigan during the early evening. Marginally severe winds and hail occurred with this system.",,2003,6
42336,200307,21,1515,200307,21,1515,1156026,5367111,MICHIGAN,2003,Hail,C,147,ST. CLAIR,DTX,21-JUL-03 15:15:00,EST,21-JUL-03 15:15:00,0,0,0,0,,,GENERAL PUBLIC,1.75,,,,,,,,,,,5.0,S,CAPAC,5.0,S,CAPAC,42.95,-82.92,42.95,-82.92,"A warm and unstable airmass lingered over southeast Michigan during the early morning hours of the 21st. Storms left over from the daytime were moving east along the Ohio border. An outflow boundary then moved north into Washtenaw and Wayne counties. This provided the focus for a severe storm in Washtenaw county. The best storm of the night got organized from another batch of activity along the Ohio border and formed into a nice supercell right on the Lenawee/Monroe county line.Although instability was initially minimized by morning cloud cover on the 21st, sunshine was able to filter through a thinning cirrus canopy by early afternoon. This, combined with a relatively warm and moist southwest flow, allowed temperatures to climb into the upper 70s and dewpoints to reach the mid 60s.A warm front draped along the I 69 corridor became the focus for numerous thunderstorms during the afternoon. Strong upper level winds lead to supercell development, producing damaging wind, large hail and very heavy rainfall as they moved slowly southeast into northern parts of metro Detroit by early evening.Thunderstorms also formed along a cold front in southwest Lower Michigan. This activity intensified as it moved into areas along and south of I 94 by early evening. A small bow echo eventually formed as this convective line tracked through Lenawee and Monroe counties. A number of reports of wind damage were reported with this activity. All significant thunderstorm activity exited the region by around 7 pm as the cold front swept southeast of the area.",,2003,7
42402,200307,6,1913,200307,6,1913,1156012,5368141,MICHIGAN,2003,Hail,C,111,MIDLAND,DTX,06-JUL-03 19:13:00,EST,06-JUL-03 19:13:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,HOPE,,,HOPE,43.77,-84.33,43.77,-84.33,"A thunderstorm complex developed over southern WI and northern IL on the 6th. These storms moved into southeast Michigan during the evening hours. The environment was most unstable over the Saginaw valley and thumb regions.  Thus, most of the severe wind events were north of I-69.",,2003,7
42438,200307,4,1204,200307,4,1204,1156008,5366495,MICHIGAN,2003,Thunderstorm Wind,C,163,WAYNE,DTX,04-JUL-03 12:04:00,EST,04-JUL-03 12:04:00,0,0,0,0,,,TRAINED SPOTTER,50.0,EG,,,,,,,,,,,,WESTLAND,,,WESTLAND,42.32,-83.3,42.32,-83.3,"A very warm, moist and unstable airmass was in place on July 4th. This lead to a few early morning storms which developed along the lake shores, including one that briefly produced severe winds in Algonac. Skies then cleared out during the morning of the 4th, allowing temperatures to soar into the upper 80s and lower 90s across southeast Michigan. Meanwhile, an  MCS developed over MN during the overnight hours of July 3rd and quickly raced southeast. This thunderstorm complex moved through Lower Michigan during the late morning hours of the 4th. The very unstable airmass over southeast Michigan allowed the squall line to intensify as it moved through. Severe wind reports occurred from I-69 and points south. There was also one report of severe hail in Northville. The entire event lasted around two hours, leaving 170,000 customers in southeast Michigan without power.",A trained spotter reported trees blown down.,2003,7
42479,200307,21,1455,200307,21,1455,1156026,5367118,MICHIGAN,2003,Hail,C,87,LAPEER,DTX,21-JUL-03 14:55:00,EST,21-JUL-03 14:55:00,0,0,0,0,,,TRAINED SPOTTER,1.0,,,,,,,,,,,,,ALMONT,,,ALMONT,42.92,-83.03,42.92,-83.03,"A warm and unstable airmass lingered over southeast Michigan during the early morning hours of the 21st. Storms left over from the daytime were moving east along the Ohio border. An outflow boundary then moved north into Washtenaw and Wayne counties. This provided the focus for a severe storm in Washtenaw county. The best storm of the night got organized from another batch of activity along the Ohio border and formed into a nice supercell right on the Lenawee/Monroe county line.Although instability was initially minimized by morning cloud cover on the 21st, sunshine was able to filter through a thinning cirrus canopy by early afternoon. This, combined with a relatively warm and moist southwest flow, allowed temperatures to climb into the upper 70s and dewpoints to reach the mid 60s.A warm front draped along the I 69 corridor became the focus for numerous thunderstorms during the afternoon. Strong upper level winds lead to supercell development, producing damaging wind, large hail and very heavy rainfall as they moved slowly southeast into northern parts of metro Detroit by early evening.Thunderstorms also formed along a cold front in southwest Lower Michigan. This activity intensified as it moved into areas along and south of I 94 by early evening. A small bow echo eventually formed as this convective line tracked through Lenawee and Monroe counties. A number of reports of wind damage were reported with this activity. All significant thunderstorm activity exited the region by around 7 pm as the cold front swept southeast of the area.",,2003,7
42538,200306,8,1240,200306,8,1255,1155287,5365293,MICHIGAN,2003,Hail,C,5,ALLEGAN,GRR,08-JUN-03 12:40:00,EST,08-JUN-03 12:55:00,0,0,0,0,50K,50K,NWS STORM SURVEY,1.75,,,,,,,,,,,,,ALLEGAN,,,ALLEGAN,42.53,-85.85,42.53,-85.85,,Reports of one to as large as one and three quarters inch diameter hail were received from Allegan.,2003,6
42539,200306,8,1304,200306,8,1315,1155287,5365294,MICHIGAN,2003,Hail,C,5,ALLEGAN,GRR,08-JUN-03 13:04:00,EST,08-JUN-03 13:15:00,0,0,0,0,25K,25K,NWS STORM SURVEY,1.0,,,,,,,,,,,,,DORR,,,WAYLAND,42.73,-85.72,42.68,-85.63,,One inch diameter hail was reported in Dorr and three quarters inch hail fell in Wayland.,2003,6
42569,200307,6,2100,200307,6,2100,1156012,5368142,MICHIGAN,2003,Thunderstorm Wind,C,157,TUSCOLA,DTX,06-JUL-03 21:00:00,EST,06-JUL-03 21:00:00,0,0,0,0,,,TRAINED SPOTTER,52.0,EG,,,,,,,,,,,,AKRON,,,AKRON,43.57,-83.52,43.57,-83.52,"A thunderstorm complex developed over southern WI and northern IL on the 6th. These storms moved into southeast Michigan during the evening hours. The environment was most unstable over the Saginaw valley and thumb regions.  Thus, most of the severe wind events were north of I-69.",A trained spotter reported trees blown down.,2003,7
42570,200307,6,2120,200307,6,2120,1156012,5368143,MICHIGAN,2003,Thunderstorm Wind,C,49,GENESEE,DTX,06-JUL-03 21:20:00,EST,06-JUL-03 21:20:00,0,0,0,0,,,TRAINED SPOTTER,50.0,EG,,,,,,,,,,,,MT MORRIS,,,MT MORRIS,43.12,-83.68,43.12,-83.68,"A thunderstorm complex developed over southern WI and northern IL on the 6th. These storms moved into southeast Michigan during the evening hours. The environment was most unstable over the Saginaw valley and thumb regions.  Thus, most of the severe wind events were north of I-69.",A trained spotter reported a tree blown down.,2003,7
42571,200307,6,2140,200307,6,2140,1156012,5368144,MICHIGAN,2003,Thunderstorm Wind,C,87,LAPEER,DTX,06-JUL-03 21:40:00,EST,06-JUL-03 21:40:00,0,0,0,0,,,LAW ENFORCEMENT,52.0,EG,,,,,,,,,,,,NORTH BRANCH,,,NORTH BRANCH,43.23,-83.2,43.23,-83.2,"A thunderstorm complex developed over southern WI and northern IL on the 6th. These storms moved into southeast Michigan during the evening hours. The environment was most unstable over the Saginaw valley and thumb regions.  Thus, most of the severe wind events were north of I-69.",Law enforcement reported trees and power lines blown down.,2003,7
