,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
51298,200710,18,2125,200710,18,2125,10634,62526,MICHIGAN,2007,Thunderstorm Wind,C,77,KALAMAZOO,GRR,18-OCT-07 21:25:00,EST-5,18-OCT-07 21:25:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,1.0,NW,RICHLAND,1.0,NW,RICHLAND,42.38,-85.47,42.38,-85.47,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Several trees were blown down by wind gusts estimated at 60 mph.,2007,0
51313,200710,18,1932,200710,18,1932,10634,62499,MICHIGAN,2007,Thunderstorm Wind,C,81,KENT,GRR,18-OCT-07 19:32:00,EST-5,18-OCT-07 19:32:00,0,0,0,0,10.00K,0.00K,County Official,52.0,EG,,,,,,,,,,0.0,N,KENT CITY,0.0,N,KENT CITY,43.22,-85.75,43.22,-85.75,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Trees and power lines were blown down by wind gusts estimated at 60 mph.,2007,0
51328,200710,18,1900,200710,18,1900,11641,63984,MICHIGAN,2007,Thunderstorm Wind,C,165,WEXFORD,APX,18-OCT-07 19:00:00,EST-5,18-OCT-07 19:00:00,0,0,0,0,30.00K,0.00K,Broadcast Media,58.0,EG,,,,,,,,,,0.0,N,SHERMAN,0.0,N,SHERMAN,44.42,-85.7,44.42,-85.7,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",A number of trees were downed by thunderstorm winds.  Four vehicles were destroyed or damaged by falling trees.,2007,0
51331,200710,18,1910,200710,18,1910,11641,63989,MICHIGAN,2007,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,18-OCT-07 19:10:00,EST-5,18-OCT-07 19:10:00,0,0,0,0,4.00K,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,1.0,SE,(TVC)TRAVERSE CITY A,1.0,SE,(TVC)TRAVERSE CITY A,44.74,-85.57,44.74,-85.57,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",A few large trees along Hammond Road were downed.,2007,0
51385,200710,18,1850,200710,18,1850,11641,63985,MICHIGAN,2007,Thunderstorm Wind,C,39,CRAWFORD,APX,18-OCT-07 18:50:00,EST-5,18-OCT-07 18:50:00,0,0,0,0,9.00K,0.00K,Public,56.0,EG,,,,,,,,,,10.0,SSE,GRAYLING,10.0,SSE,GRAYLING,44.5406,-84.5989,44.5406,-84.5989,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.","Numerous trees were downed, and siding was ripped off of a home.",2007,0
51386,200710,18,1901,200710,18,1901,11641,63986,MICHIGAN,2007,Thunderstorm Wind,C,89,LEELANAU,APX,18-OCT-07 19:01:00,EST-5,18-OCT-07 19:01:00,0,0,0,0,4.00K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,0.0,N,GLEN ARBOR,0.0,N,GLEN ARBOR,44.9,-86.0,44.9,-86.0,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",Numerous trees were downed by thunderstorm winds.,2007,0
51405,200710,18,1925,200710,18,1925,10634,62494,MICHIGAN,2007,Thunderstorm Wind,C,121,MUSKEGON,GRR,18-OCT-07 19:25:00,EST-5,18-OCT-07 19:25:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,1.0,W,HOLTON,1.0,W,HOLTON,43.42,-86.1,43.42,-86.1,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Several trees were blown down by wind gusts estimated at 60 mph.,2007,0
51406,200710,18,1925,200710,18,1925,10634,62495,MICHIGAN,2007,Thunderstorm Wind,C,121,MUSKEGON,GRR,18-OCT-07 19:25:00,EST-5,18-OCT-07 19:25:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,1.0,N,CANADA CORNERS,1.0,N,CANADA CORNERS,43.25,-85.85,43.25,-85.85,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",A few trees were blown down by wind gusts estimated at 60 mph.,2007,0
51407,200710,18,1927,200710,18,1927,10634,62496,MICHIGAN,2007,Thunderstorm Wind,C,139,OTTAWA,GRR,18-OCT-07 19:27:00,EST-5,18-OCT-07 19:27:00,0,0,0,0,10.00K,0.00K,County Official,52.0,EG,,,,,,,,,,2.0,SE,HARRISBURG,2.0,SE,HARRISBURG,43.16,-85.85,43.16,-85.85,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Several trees and power lines were blown down by estimated wind gusts of 60 mph.,2007,0
51414,200710,18,1928,200710,18,1928,10634,62497,MICHIGAN,2007,Thunderstorm Wind,C,121,MUSKEGON,GRR,18-OCT-07 19:28:00,EST-5,18-OCT-07 19:28:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,2.0,SW,RAVENNA STREAMS ARPK,2.0,SW,RAVENNA STREAMS ARPK,43.25,-85.97,43.25,-85.97,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Several trees were blown down by wind gusts estimated at 60 mph.,2007,0
51415,200710,18,1928,200710,18,1928,10634,62498,MICHIGAN,2007,Thunderstorm Wind,C,121,MUSKEGON,GRR,18-OCT-07 19:28:00,EST-5,18-OCT-07 19:28:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,4.0,NNE,LAKEWOOD CLUB,4.0,NNE,LAKEWOOD CLUB,43.43,-86.22,43.43,-86.22,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",A few trees were blown down by wind gusts estimated at 60 mph.,2007,0
51447,200710,18,1836,200710,18,1836,11641,63981,MICHIGAN,2007,Hail,C,137,OTSEGO,APX,18-OCT-07 18:36:00,EST-5,18-OCT-07 18:36:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,3.0,E,GAYLORD,3.0,E,GAYLORD,45.03,-84.6186,45.03,-84.6186,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",,2007,0
51476,200710,18,1955,200710,18,1955,11641,63995,MICHIGAN,2007,Thunderstorm Wind,C,1,ALCONA,APX,18-OCT-07 19:55:00,EST-5,18-OCT-07 19:55:00,0,0,0,0,4.00K,0.00K,Amateur Radio,52.0,EG,,,,,,,,,,1.0,E,MC GINN,1.0,E,MC GINN,44.8,-83.79,44.8,-83.79,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",Several trees were downed by thunderstorm winds.,2007,0
51477,200710,18,1947,200710,18,1947,11641,63994,MICHIGAN,2007,Thunderstorm Wind,C,29,CHARLEVOIX,APX,18-OCT-07 19:47:00,EST-5,18-OCT-07 19:47:00,0,0,0,0,0.00K,0.00K,Trained Spotter,55.0,MG,,,,,,,,,,3.0,W,EAST JORDAN,3.0,W,EAST JORDAN,45.17,-85.19,45.17,-85.19,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",A spotter measured a 63 mph wind gust.,2007,0
51509,200710,18,1827,200710,18,1827,11641,63978,MICHIGAN,2007,Hail,C,113,MISSAUKEE,APX,18-OCT-07 18:27:00,EST-5,18-OCT-07 18:27:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,2.0,SW,MC BAIN,2.0,SW,MC BAIN,44.1795,-85.2486,44.1795,-85.2486,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",,2007,0
51514,200710,18,1839,200710,18,1839,11641,63982,MICHIGAN,2007,Thunderstorm Wind,C,101,MANISTEE,APX,18-OCT-07 18:39:00,EST-5,18-OCT-07 18:39:00,0,0,0,0,4.00K,0.00K,COOP Observer,54.0,EG,,,,,,,,,,3.0,W,WELLSTON,3.0,W,WELLSTON,44.22,-86.01,44.22,-86.01,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.","Six trees were blown down west of Wellston, near M-55.",2007,0
51515,200710,18,1825,200710,18,1825,11641,63983,MICHIGAN,2007,Thunderstorm Wind,C,165,WEXFORD,APX,18-OCT-07 18:25:00,EST-5,18-OCT-07 18:25:00,0,0,0,0,35.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,0.0,N,CADILLAC,0.0,N,CADILLAC,44.25,-85.4,44.25,-85.4,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",Several trees and large limbs were knocked down in Cadillac.  One mobile home in Country Acres was destroyed by a falling tree.,2007,0
51545,200710,18,2212,200710,18,2212,10634,62531,MICHIGAN,2007,Thunderstorm Wind,C,45,EATON,GRR,18-OCT-07 22:12:00,EST-5,18-OCT-07 22:12:00,0,0,0,0,1.00K,0.00K,County Official,52.0,EG,,,,,,,,,,3.0,WNW,POTTERVILLE,3.0,WNW,POTTERVILLE,42.64,-84.78,42.64,-84.78,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",One tree was blown down by estimated wind gusts of near 60 mph.,2007,0
51546,200710,18,2209,200710,18,2209,10634,62530,MICHIGAN,2007,Thunderstorm Wind,C,25,CALHOUN,GRR,18-OCT-07 22:09:00,EST-5,18-OCT-07 22:09:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,1.0,SSE,STANLEY CORNERS,1.0,SSE,STANLEY CORNERS,42.2,-85.12,42.2,-85.12,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Several trees were blown down by wind gusts estimated at 60 mph.,2007,0
51547,200710,18,2212,200710,18,2212,10634,62532,MICHIGAN,2007,Thunderstorm Wind,C,45,EATON,GRR,18-OCT-07 22:12:00,EST-5,18-OCT-07 22:12:00,0,0,0,0,1.00K,0.00K,County Official,52.0,EG,,,,,,,,,,1.0,NW,GRESHAM,1.0,NW,GRESHAM,42.64,-84.9,42.64,-84.9,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",One tree was blown down by an estimated wind gust of near 60 mph.,2007,0
51557,200710,18,2306,200710,18,2306,10634,62535,MICHIGAN,2007,Thunderstorm Wind,C,65,INGHAM,GRR,18-OCT-07 23:06:00,EST-5,18-OCT-07 23:06:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,2.0,SSW,NORTH AURELIUS,2.0,SSW,NORTH AURELIUS,42.55,-84.54,42.55,-84.54,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Multiple trees were blown down by wind gusts estimated at 60 mph.,2007,0
51558,200710,18,2306,200710,18,2306,10634,62534,MICHIGAN,2007,Thunderstorm Wind,C,65,INGHAM,GRR,18-OCT-07 23:06:00,EST-5,18-OCT-07 23:06:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,1.0,E,BUNKER HILL CENTER,1.0,E,BUNKER HILL CENTER,42.47,-84.31,42.47,-84.31,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",A few trees were blown down by wind gusts estimated at 60 mph.,2007,0
51559,200710,18,2308,200710,18,2308,10634,62536,MICHIGAN,2007,Thunderstorm Wind,C,75,JACKSON,GRR,18-OCT-07 23:08:00,EST-5,18-OCT-07 23:08:00,0,0,0,0,5.00K,0.00K,County Official,52.0,EG,,,,,,,,,,1.0,NW,TOMPKINS CENTER,1.0,NW,TOMPKINS CENTER,42.38,-84.54,42.38,-84.54,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Several trees were blown down by wind gusts estimated at 60 mph.,2007,0
51562,200710,18,1512,200710,18,1512,11641,63976,MICHIGAN,2007,Hail,C,9,ANTRIM,APX,18-OCT-07 15:12:00,EST-5,18-OCT-07 15:12:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,0.0,N,MANCELONA,0.0,N,MANCELONA,44.9,-85.07,44.9,-85.07,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",,2007,0
51565,200710,18,2010,200710,18,2010,10634,62539,MICHIGAN,2007,Thunderstorm Wind,C,159,VAN BUREN,GRR,18-OCT-07 20:10:00,EST-5,18-OCT-07 20:10:00,0,0,0,0,1.00K,0.00K,Trained Spotter,59.0,EG,,,,,,,,,,1.0,NNW,BERLAMONT,1.0,NNW,BERLAMONT,42.4,-86.01,42.4,-86.01,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",Wind gusts to 68 mph blew down several tree branches.,2007,0
51566,200710,18,1912,200710,18,1912,10634,62538,MICHIGAN,2007,Thunderstorm Wind,C,5,ALLEGAN,GRR,18-OCT-07 19:12:00,EST-5,18-OCT-07 19:12:00,0,0,0,0,0.00K,0.00K,Mesonet,62.0,MG,,,,,,,,,,1.0,SW,HOLLAND,1.0,SW,HOLLAND,42.77,-86.14,42.77,-86.14,"A late season severe weather outbreak occurred on October 18th.  An EF-2 tornado struck Ingham county, resulting in millions of dollars worth of damage and two fatalities. About a hundred structures were damaged in a subdivision on the south side of Williamston in Ingham county. The two fatalities occurred about four miles northeast of Williamston, where a modular home was flipped into a pond by the tornado. ||There were also a tremendous amount of reports of wind damage with trees and power lines blown down, as well as several reports of three quarters to one inch diameter hail.",A measured wind gust of 62 knots was recorded at the Spyglass Condominium complex in Holland.,2007,0
51567,200710,18,1805,200710,18,1805,11641,63979,MICHIGAN,2007,Thunderstorm Wind,C,39,CRAWFORD,APX,18-OCT-07 18:05:00,EST-5,18-OCT-07 18:05:00,0,0,0,0,16.00K,0.00K,Broadcast Media,50.0,EG,,,,,,,,,,12.0,SSE,GRAYLING,12.0,SSE,GRAYLING,44.51,-84.6,44.51,-84.6,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.","A large tree was downed onto a house, resulting in significant structural damage.",2007,0
51568,200710,18,1836,200710,18,1836,11641,63980,MICHIGAN,2007,Hail,C,89,LEELANAU,APX,18-OCT-07 18:36:00,EST-5,18-OCT-07 18:36:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,2.0,NNE,EMPIRE ARPT,2.0,NNE,EMPIRE ARPT,44.81,-85.98,44.81,-85.98,"An historic tornado outbreak rocked Northern Lower Michigan on the afternoon and evening of October 18th.  The day started out cool and rainy, but a dry slot aloft allowed sunshine to break out in the afternoon.  Temperatures rose into the lower to middle 70s in parts of the area.  The warm and humid air was unstable enough to fuel multiple rounds of thunderstorms in the late afternoon and evening hours.  There was a tremendous amount of shear in the atmosphere, and many storms quickly became supercells with rotating updrafts.  This was an environment conducive to tornadoes, as several lines of discrete supercells crossed Northern Lower Michigan.||Northern Lower Michigan had a record six tornadoes on the day.  The previous high was five, set on June 17 1992.  Unfortunately, the Kalkaska tornado produced a fatality.  That was the first tornado fatality in Northern Lower Michigan since March 30 1976, when a single death occurred in Ogemaw County.",,2007,0
